Mon Jan 23 11:55:00 +0000 2012,GOOGL,584.8800000,585.3000000,584.6900000,584.8000000,3460
Mon Jan 23 12:00:00 +0000 2012,GOOGL,584.2000000,584.3700000,584.0500000,584.0500000,400
Mon Jan 23 12:05:00 +0000 2012,GOOGL,583.9700000,584.1400000,583.7000000,583.7800000,3920
Mon Jan 23 12:10:00 +0000 2012,GOOGL,583.8000000,583.9900000,583.7400000,583.9500000,2158
Mon Jan 23 12:15:00 +0000 2012,GOOGL,584.1800000,584.4800000,584.0100000,584.0600000,2110
Mon Jan 23 12:20:00 +0000 2012,GOOGL,584.1500000,584.7200000,584.1500000,584.5000000,1100
Mon Jan 23 12:25:00 +0000 2012,GOOGL,584.5100000,584.5100000,584.0800000,584.0800000,700
Mon Jan 23 12:30:00 +0000 2012,GOOGL,584.4500000,584.5200000,584.3400000,584.5000000,1340
Mon Jan 23 12:35:00 +0000 2012,GOOGL,584.4800000,584.7600000,584.3900000,584.4800000,2700
Mon Jan 23 12:40:00 +0000 2012,GOOGL,584.5100000,584.6900000,584.2600000,584.2600000,1100
Mon Jan 23 12:45:00 +0000 2012,GOOGL,584.3300000,584.7600000,584.3300000,584.7600000,779
Mon Jan 23 12:50:00 +0000 2012,GOOGL,584.7200000,584.8900000,584.7200000,584.7500000,900
Mon Jan 23 12:55:00 +0000 2012,GOOGL,584.7600000,584.8000000,584.6400000,584.6400000,1128
Mon Jan 23 13:00:00 +0000 2012,GOOGL,584.6600000,584.6700000,584.1100000,584.1700000,1900
Mon Jan 23 13:05:00 +0000 2012,GOOGL,584.2500000,584.3200000,584.0000000,584.0000000,2810
Mon Jan 23 13:10:00 +0000 2012,GOOGL,584.0900000,584.4600000,583.8900000,583.8900000,1980
Mon Jan 23 13:15:00 +0000 2012,GOOGL,584.0400000,584.1000000,583.7000000,583.8500000,1200
Mon Jan 23 13:20:00 +0000 2012,GOOGL,583.7200000,583.8600000,583.6200000,583.7300000,1405
Mon Jan 23 13:25:00 +0000 2012,GOOGL,584.0000000,584.0400000,583.8800000,583.9900000,800
Mon Jan 23 13:30:00 +0000 2012,GOOGL,584.0000000,584.4600000,584.0000000,584.4600000,200
Mon Jan 23 13:35:00 +0000 2012,GOOGL,584.6400000,585.4800000,584.4200000,585.1800000,3323
Mon Jan 23 13:40:00 +0000 2012,GOOGL,585.0200000,585.2000000,584.8800000,584.8800000,1500
Mon Jan 23 13:45:00 +0000 2012,GOOGL,584.9700000,585.0500000,584.9000000,585.0400000,1200
Mon Jan 23 13:50:00 +0000 2012,GOOGL,584.9800000,585.2800000,584.8800000,585.2800000,2310
Mon Jan 23 13:55:00 +0000 2012,GOOGL,585.2500000,586.0800000,585.2500000,586.0800000,2097
Mon Jan 23 14:00:00 +0000 2012,GOOGL,586.0900000,586.0900000,585.8600000,585.8900000,1841
Mon Jan 23 14:05:00 +0000 2012,GOOGL,585.8650000,585.9500000,585.6000000,585.8400000,2280
Mon Jan 23 14:10:00 +0000 2012,GOOGL,585.7550000,585.9000000,585.2500000,585.3200000,1400
Mon Jan 23 14:15:00 +0000 2012,GOOGL,585.3800000,585.5600000,584.8800000,584.9800000,6610
Mon Jan 23 14:20:00 +0000 2012,GOOGL,585.0900000,585.2500000,584.8300000,585.0500000,1843
Mon Jan 23 14:25:00 +0000 2012,GOOGL,585.0700000,585.1600000,584.5700000,584.5700000,3219
Mon Jan 23 14:30:00 +0000 2012,GOOGL,584.5600000,584.9000000,584.0700000,584.8300000,2344
Mon Jan 23 14:35:00 +0000 2012,GOOGL,584.8500000,585.1200000,584.8500000,584.9500000,1142
Mon Jan 23 14:40:00 +0000 2012,GOOGL,584.9000000,584.9100000,584.9000000,584.9100000,300
Mon Jan 23 14:45:00 +0000 2012,GOOGL,585.0700000,585.4100000,585.0300000,585.3100000,800
Mon Jan 23 14:50:00 +0000 2012,GOOGL,585.1100000,585.1100000,585.0300000,585.0300000,500
Mon Jan 23 14:55:00 +0000 2012,GOOGL,585.0900000,585.1300000,584.6900000,584.8100000,2680
Mon Jan 23 15:00:00 +0000 2012,GOOGL,584.8200000,586.1400000,584.8200000,585.9900000,5123
Mon Jan 23 15:05:00 +0000 2012,GOOGL,585.7000000,585.7000000,585.3400000,585.5000000,3225
Mon Jan 23 15:10:00 +0000 2012,GOOGL,585.5800000,585.9600000,585.5800000,585.6800000,1950
Mon Jan 23 15:15:00 +0000 2012,GOOGL,585.7300000,586.2800000,585.5700000,586.2800000,1100
Mon Jan 23 15:20:00 +0000 2012,GOOGL,586.2300000,586.2700000,585.6500000,585.9300000,3220
Mon Jan 23 15:25:00 +0000 2012,GOOGL,586.0000000,586.1000000,585.7600000,585.9600000,2400
Mon Jan 23 15:30:00 +0000 2012,GOOGL,585.9700000,586.0300000,585.8700000,586.0300000,1702
Mon Jan 23 15:35:00 +0000 2012,GOOGL,586.1400000,586.2200000,585.7700000,585.7700000,2300
Mon Jan 23 15:40:00 +0000 2012,GOOGL,585.8900000,586.0900000,585.7500000,585.9700000,1400
Mon Jan 23 15:45:00 +0000 2012,GOOGL,585.9100000,586.2800000,585.9000000,586.0200000,2775
Mon Jan 23 15:50:00 +0000 2012,GOOGL,585.9400000,586.2400000,585.9200000,586.0700000,3962
Mon Jan 23 15:55:00 +0000 2012,GOOGL,586.1200000,586.9200000,586.1200000,586.2100000,4990
Mon Jan 23 16:00:00 +0000 2012,GOOGL,586.2200000,586.2800000,585.7100000,585.8600000,4144
Tue Jan 24 09:35:00 +0000 2012,GOOGL,585.5600000,587.6500000,585.5600000,586.5700000,4354
Tue Jan 24 09:40:00 +0000 2012,GOOGL,586.3000000,586.3000000,582.7900000,584.5700000,2906
Tue Jan 24 09:45:00 +0000 2012,GOOGL,584.9600000,585.1400000,584.1300000,584.9500000,3714
Tue Jan 24 09:50:00 +0000 2012,GOOGL,585.1300000,585.2200000,584.7000000,585.2200000,3838
Tue Jan 24 09:55:00 +0000 2012,GOOGL,584.9300000,585.1100000,584.4200000,584.5800000,3100
Tue Jan 24 10:00:00 +0000 2012,GOOGL,584.0800000,585.0000000,584.0800000,584.4900000,1520
Tue Jan 24 10:05:00 +0000 2012,GOOGL,584.1100000,585.1400000,584.1100000,584.6000000,1400
Tue Jan 24 10:10:00 +0000 2012,GOOGL,584.5900000,584.6500000,584.3300000,584.5000000,2180
Tue Jan 24 10:15:00 +0000 2012,GOOGL,584.2900000,584.4100000,583.6500000,583.6500000,3399
Tue Jan 24 10:20:00 +0000 2012,GOOGL,583.6400000,584.1000000,583.4900000,584.1000000,3197
Tue Jan 24 10:25:00 +0000 2012,GOOGL,584.0350000,584.0350000,583.3000000,583.5100000,5180
Tue Jan 24 10:30:00 +0000 2012,GOOGL,583.4200000,584.0900000,583.4100000,584.0800000,2120
Tue Jan 24 10:35:00 +0000 2012,GOOGL,583.8700000,584.5600000,583.6900000,584.0700000,2200
Tue Jan 24 10:40:00 +0000 2012,GOOGL,583.9200000,584.2700000,583.7100000,583.7800000,1694
Tue Jan 24 10:45:00 +0000 2012,GOOGL,583.7800000,584.1700000,583.7800000,584.1300000,5726
Tue Jan 24 10:50:00 +0000 2012,GOOGL,584.1600000,584.9100000,584.1500000,584.7450000,3100
Tue Jan 24 10:55:00 +0000 2012,GOOGL,584.7950000,584.7950000,584.1250000,584.4700000,3189
Tue Jan 24 11:00:00 +0000 2012,GOOGL,584.3350000,584.3800000,583.7900000,583.7900000,2940
Tue Jan 24 11:05:00 +0000 2012,GOOGL,584.0200000,584.0900000,583.2500000,583.2500000,1100
Tue Jan 24 11:10:00 +0000 2012,GOOGL,583.1600000,583.3550000,582.8000000,583.0000000,3523
Tue Jan 24 11:15:00 +0000 2012,GOOGL,582.9400000,583.2100000,582.9000000,583.0400000,4428
Tue Jan 24 11:20:00 +0000 2012,GOOGL,583.2900000,583.7200000,583.1100000,583.4500000,2700
Tue Jan 24 11:25:00 +0000 2012,GOOGL,583.4500000,583.4500000,583.1900000,583.3000000,2900
Tue Jan 24 11:30:00 +0000 2012,GOOGL,582.9800000,583.0900000,582.2900000,583.0800000,2960
Tue Jan 24 11:35:00 +0000 2012,GOOGL,582.9000000,582.9000000,582.4900000,582.5200000,776
Tue Jan 24 11:40:00 +0000 2012,GOOGL,582.4900000,582.6800000,582.2600000,582.6800000,800
Tue Jan 24 11:45:00 +0000 2012,GOOGL,582.7500000,582.7500000,582.2100000,582.6700000,6109
Tue Jan 24 11:50:00 +0000 2012,GOOGL,582.3500000,582.3700000,581.7700000,581.7900000,1160
Tue Jan 24 11:55:00 +0000 2012,GOOGL,581.4700000,581.4700000,580.6800000,581.1100000,5423
Tue Jan 24 12:00:00 +0000 2012,GOOGL,580.9350000,581.5800000,580.7700000,581.5800000,3735
Tue Jan 24 12:05:00 +0000 2012,GOOGL,581.5700000,581.6800000,581.2400000,581.2400000,2080
Tue Jan 24 12:10:00 +0000 2012,GOOGL,581.0600000,581.8200000,581.0600000,581.7500000,1494
Tue Jan 24 12:15:00 +0000 2012,GOOGL,581.6600000,581.6600000,581.4800000,581.4800000,600
Tue Jan 24 12:20:00 +0000 2012,GOOGL,581.5000000,581.5300000,581.2300000,581.2300000,800
Tue Jan 24 12:25:00 +0000 2012,GOOGL,580.5100000,580.8800000,580.3500000,580.4700000,3100
Tue Jan 24 12:30:00 +0000 2012,GOOGL,580.4000000,580.7100000,580.4000000,580.7100000,1340
Tue Jan 24 12:35:00 +0000 2012,GOOGL,580.5200000,580.5250000,580.1100000,580.3700000,4338
Tue Jan 24 12:40:00 +0000 2012,GOOGL,580.2900000,580.3800000,579.5000000,580.0200000,4743
Tue Jan 24 12:45:00 +0000 2012,GOOGL,580.0000000,580.2500000,579.8700000,579.8700000,1500
Tue Jan 24 12:50:00 +0000 2012,GOOGL,579.7800000,580.0600000,579.7800000,580.0100000,700
Tue Jan 24 12:55:00 +0000 2012,GOOGL,579.7000000,580.5000000,579.6500000,580.4600000,2585
Tue Jan 24 13:00:00 +0000 2012,GOOGL,580.5500000,581.0700000,580.4600000,580.8800000,1400
Tue Jan 24 13:05:00 +0000 2012,GOOGL,580.3800000,580.5200000,579.9600000,580.3600000,1700
Tue Jan 24 13:10:00 +0000 2012,GOOGL,580.3300000,580.3300000,579.6400000,579.7200000,1240
Tue Jan 24 13:15:00 +0000 2012,GOOGL,579.7400000,579.7400000,579.6000000,579.6000000,1102
Tue Jan 24 13:20:00 +0000 2012,GOOGL,579.5900000,579.5900000,578.8900000,579.0400000,4661
Tue Jan 24 13:25:00 +0000 2012,GOOGL,579.0300000,579.0800000,578.0200000,578.2900000,4290
Tue Jan 24 13:30:00 +0000 2012,GOOGL,578.3100000,578.7600000,578.0300000,578.2100000,3729
Tue Jan 24 13:35:00 +0000 2012,GOOGL,578.1500000,578.5400000,578.1500000,578.3200000,2617
Tue Jan 24 13:40:00 +0000 2012,GOOGL,578.0700000,578.5600000,578.0000000,578.4400000,2200
Tue Jan 24 13:45:00 +0000 2012,GOOGL,578.3100000,579.3600000,578.1300000,579.0700000,4868
Tue Jan 24 13:50:00 +0000 2012,GOOGL,579.0100000,579.5700000,579.0100000,579.4050000,2700
Tue Jan 24 13:55:00 +0000 2012,GOOGL,579.3300000,580.5600000,579.1800000,580.4600000,2760
Tue Jan 24 14:00:00 +0000 2012,GOOGL,580.1500000,580.6100000,579.8600000,580.2500000,2000
Tue Jan 24 14:05:00 +0000 2012,GOOGL,580.1700000,580.5700000,580.1300000,580.2000000,1100
Tue Jan 24 14:10:00 +0000 2012,GOOGL,580.0700000,580.3000000,579.9450000,580.2200000,2611
Tue Jan 24 14:15:00 +0000 2012,GOOGL,580.5300000,580.5400000,579.6100000,579.6400000,2200
Tue Jan 24 14:20:00 +0000 2012,GOOGL,579.6700000,579.9300000,579.4500000,579.4500000,1126
Tue Jan 24 14:25:00 +0000 2012,GOOGL,579.1300000,579.2700000,578.8300000,579.2700000,3100
Tue Jan 24 14:30:00 +0000 2012,GOOGL,579.0400000,579.0800000,579.0000000,579.0000000,600
Tue Jan 24 14:35:00 +0000 2012,GOOGL,579.0500000,579.2100000,578.8300000,579.2100000,1896
Tue Jan 24 14:40:00 +0000 2012,GOOGL,579.1900000,579.9000000,579.1200000,579.5900000,2940
Tue Jan 24 14:45:00 +0000 2012,GOOGL,579.6900000,579.7800000,579.3400000,579.3400000,1000
Tue Jan 24 14:50:00 +0000 2012,GOOGL,579.1600000,579.1600000,578.6200000,578.7200000,1900
Tue Jan 24 14:55:00 +0000 2012,GOOGL,578.1600000,578.3700000,578.1100000,578.1100000,1400
Tue Jan 24 15:00:00 +0000 2012,GOOGL,578.2600000,578.6350000,578.2400000,578.6350000,2640
Tue Jan 24 15:05:00 +0000 2012,GOOGL,578.6400000,578.8900000,578.5300000,578.8500000,1790
Tue Jan 24 15:10:00 +0000 2012,GOOGL,578.7400000,578.7900000,578.5700000,578.6000000,2498
Tue Jan 24 15:15:00 +0000 2012,GOOGL,578.6000000,580.0000000,578.6000000,580.0000000,7758
Tue Jan 24 15:20:00 +0000 2012,GOOGL,579.8600000,580.2000000,579.7900000,579.8300000,2765
Tue Jan 24 15:25:00 +0000 2012,GOOGL,579.7900000,579.9200000,579.3800000,579.3800000,3742
Tue Jan 24 15:30:00 +0000 2012,GOOGL,579.3200000,579.5900000,579.3200000,579.4100000,1600
Tue Jan 24 15:35:00 +0000 2012,GOOGL,579.2700000,579.4000000,579.0200000,579.1300000,4600
Tue Jan 24 15:40:00 +0000 2012,GOOGL,579.0600000,579.2500000,578.9100000,578.9100000,3744
Tue Jan 24 15:45:00 +0000 2012,GOOGL,578.7850000,578.8900000,578.2100000,578.2700000,3428
Tue Jan 24 15:50:00 +0000 2012,GOOGL,578.4700000,579.8600000,578.4700000,579.1500000,4860
Tue Jan 24 15:55:00 +0000 2012,GOOGL,579.1500000,579.7200000,579.1500000,579.3850000,5931
Tue Jan 24 16:00:00 +0000 2012,GOOGL,579.4000000,580.8500000,578.7100000,580.8400000,8060
Wed Jan 25 09:35:00 +0000 2012,GOOGL,577.7500000,578.5000000,576.0400000,576.1300000,7208
Wed Jan 25 09:40:00 +0000 2012,GOOGL,575.8300000,576.2900000,574.4700000,574.5100000,12014
Wed Jan 25 09:45:00 +0000 2012,GOOGL,574.3100000,575.9400000,574.1400000,575.0600000,11961
Wed Jan 25 09:50:00 +0000 2012,GOOGL,574.9500000,575.2100000,574.3400000,575.1900000,4351
Wed Jan 25 09:55:00 +0000 2012,GOOGL,575.0900000,575.0900000,572.2700000,572.5000000,6915
Wed Jan 25 10:00:00 +0000 2012,GOOGL,572.3800000,572.5100000,570.8800000,572.0500000,8219
Wed Jan 25 10:05:00 +0000 2012,GOOGL,571.8000000,571.8300000,571.0100000,571.6300000,3672
Wed Jan 25 10:10:00 +0000 2012,GOOGL,571.5550000,571.8100000,570.7700000,570.7700000,8214
Wed Jan 25 10:15:00 +0000 2012,GOOGL,570.5100000,571.3600000,570.2200000,570.4400000,5320
Wed Jan 25 10:20:00 +0000 2012,GOOGL,570.4400000,571.9800000,570.1100000,571.9800000,2710
Wed Jan 25 10:25:00 +0000 2012,GOOGL,571.9350000,572.0400000,571.6900000,571.8200000,8873
Wed Jan 25 10:30:00 +0000 2012,GOOGL,571.8400000,571.8400000,571.0800000,571.3700000,1300
Wed Jan 25 10:35:00 +0000 2012,GOOGL,571.3500000,571.3500000,570.0200000,570.2200000,4794
Wed Jan 25 10:40:00 +0000 2012,GOOGL,570.1800000,570.2300000,569.5900000,569.7900000,3227
Wed Jan 25 10:45:00 +0000 2012,GOOGL,570.1100000,570.5000000,569.9300000,569.9300000,2918
Wed Jan 25 10:50:00 +0000 2012,GOOGL,570.6000000,570.9900000,570.6000000,570.9000000,500
Wed Jan 25 10:55:00 +0000 2012,GOOGL,571.1900000,571.1900000,570.5100000,570.5100000,1020
Wed Jan 25 11:00:00 +0000 2012,GOOGL,570.5200000,571.0000000,570.5200000,570.7900000,907
Wed Jan 25 11:05:00 +0000 2012,GOOGL,570.4300000,570.4300000,569.7100000,569.7500000,2420
Wed Jan 25 11:10:00 +0000 2012,GOOGL,569.3800000,570.2000000,569.3300000,570.0200000,4002
Wed Jan 25 11:15:00 +0000 2012,GOOGL,569.7000000,569.7000000,568.9500000,568.9500000,3259
Wed Jan 25 11:20:00 +0000 2012,GOOGL,568.8200000,569.4200000,568.7500000,569.3700000,2380
Wed Jan 25 11:25:00 +0000 2012,GOOGL,569.5000000,570.7100000,569.5000000,570.6800000,2941
Wed Jan 25 11:30:00 +0000 2012,GOOGL,570.4700000,570.4700000,569.9700000,569.9700000,700
Wed Jan 25 11:35:00 +0000 2012,GOOGL,570.2400000,570.3000000,569.9800000,570.0400000,1500
Wed Jan 25 11:40:00 +0000 2012,GOOGL,570.0300000,570.1100000,569.9100000,569.9300000,1400
Wed Jan 25 11:45:00 +0000 2012,GOOGL,570.0500000,570.2800000,569.9900000,570.0000000,1400
Wed Jan 25 11:50:00 +0000 2012,GOOGL,569.8900000,570.0300000,569.8900000,570.0300000,300
Wed Jan 25 11:55:00 +0000 2012,GOOGL,569.8800000,569.8800000,569.7200000,569.7300000,1500
Wed Jan 25 12:00:00 +0000 2012,GOOGL,569.7200000,569.7200000,569.7100000,569.7100000,601
Wed Jan 25 12:05:00 +0000 2012,GOOGL,569.7300000,569.7900000,569.7000000,569.7100000,1400
Wed Jan 25 12:10:00 +0000 2012,GOOGL,569.6500000,569.8700000,569.5000000,569.5000000,2562
Wed Jan 25 12:15:00 +0000 2012,GOOGL,569.2500000,570.0000000,569.2500000,569.8100000,1050
Wed Jan 25 12:20:00 +0000 2012,GOOGL,569.7400000,569.7400000,569.0500000,569.0500000,1115
Wed Jan 25 12:25:00 +0000 2012,GOOGL,569.1100000,569.3700000,569.1100000,569.3700000,10167
Wed Jan 25 12:30:00 +0000 2012,GOOGL,569.5000000,570.5000000,569.3500000,569.3500000,7255
Wed Jan 25 12:35:00 +0000 2012,GOOGL,569.4100000,569.9900000,568.4700000,569.9600000,6159
Wed Jan 25 12:40:00 +0000 2012,GOOGL,570.1100000,570.1100000,569.3600000,569.3600000,2100
Wed Jan 25 12:45:00 +0000 2012,GOOGL,569.3600000,569.4100000,568.9400000,569.0000000,900
Wed Jan 25 12:50:00 +0000 2012,GOOGL,568.6700000,569.4900000,568.6700000,569.4900000,2200
Wed Jan 25 12:55:00 +0000 2012,GOOGL,569.1500000,569.4300000,568.8500000,569.4300000,2100
Wed Jan 25 13:00:00 +0000 2012,GOOGL,569.2000000,569.2100000,567.7500000,567.9200000,3988
Wed Jan 25 13:05:00 +0000 2012,GOOGL,567.7700000,568.4000000,567.0000000,568.2200000,9315
Wed Jan 25 13:10:00 +0000 2012,GOOGL,568.2200000,568.2500000,567.8600000,567.9400000,3300
Wed Jan 25 13:15:00 +0000 2012,GOOGL,567.7600000,567.7600000,566.4900000,567.0800000,6535
Wed Jan 25 13:20:00 +0000 2012,GOOGL,567.0800000,568.6700000,567.0800000,568.1100000,2803
Wed Jan 25 13:25:00 +0000 2012,GOOGL,568.2100000,569.0450000,567.5200000,568.8300000,2260
Wed Jan 25 13:30:00 +0000 2012,GOOGL,569.1300000,569.7100000,568.0000000,568.0300000,2219
Wed Jan 25 13:35:00 +0000 2012,GOOGL,568.1700000,568.8200000,568.1700000,568.8200000,2960
Wed Jan 25 13:40:00 +0000 2012,GOOGL,569.1400000,569.8000000,569.1400000,569.8000000,3760
Wed Jan 25 13:45:00 +0000 2012,GOOGL,570.1200000,570.1800000,569.4900000,569.9500000,5474
Wed Jan 25 13:50:00 +0000 2012,GOOGL,569.8200000,570.2500000,569.8200000,570.0400000,1244
Wed Jan 25 13:55:00 +0000 2012,GOOGL,570.1400000,570.1400000,569.7300000,569.8500000,1910
Wed Jan 25 14:00:00 +0000 2012,GOOGL,569.9100000,570.7000000,569.7200000,570.7000000,2600
Wed Jan 25 14:05:00 +0000 2012,GOOGL,569.8900000,569.8900000,569.1600000,569.1800000,2374
Wed Jan 25 14:10:00 +0000 2012,GOOGL,569.0400000,569.1500000,568.8700000,569.0800000,1700
Wed Jan 25 14:15:00 +0000 2012,GOOGL,569.0000000,569.0900000,568.5400000,568.5400000,2911
Wed Jan 25 14:20:00 +0000 2012,GOOGL,568.5000000,568.7400000,567.9300000,568.4600000,3300
Wed Jan 25 14:25:00 +0000 2012,GOOGL,568.5000000,568.7000000,567.0400000,568.3600000,5614
Wed Jan 25 14:30:00 +0000 2012,GOOGL,567.9300000,568.5400000,567.8700000,568.4800000,3700
Wed Jan 25 14:35:00 +0000 2012,GOOGL,568.2600000,569.0300000,568.2300000,568.3900000,3118
Wed Jan 25 14:40:00 +0000 2012,GOOGL,568.4100000,568.8500000,568.4100000,568.7500000,3400
Wed Jan 25 14:45:00 +0000 2012,GOOGL,568.7600000,568.7600000,568.1300000,568.1300000,6190
Wed Jan 25 14:50:00 +0000 2012,GOOGL,568.3200000,568.7400000,568.3200000,568.7100000,2300
Wed Jan 25 14:55:00 +0000 2012,GOOGL,568.5950000,569.1900000,568.5650000,569.1900000,3232
Wed Jan 25 15:00:00 +0000 2012,GOOGL,569.3300000,570.2100000,569.3200000,570.0600000,10959
Wed Jan 25 15:05:00 +0000 2012,GOOGL,570.1000000,570.6300000,570.1000000,570.4700000,5591
Wed Jan 25 15:10:00 +0000 2012,GOOGL,570.4000000,571.0000000,570.4000000,570.5700000,4061
Wed Jan 25 15:15:00 +0000 2012,GOOGL,570.3500000,570.8400000,570.1200000,570.6700000,4920
Wed Jan 25 15:20:00 +0000 2012,GOOGL,570.6700000,571.2000000,570.6200000,571.1800000,4300
Wed Jan 25 15:25:00 +0000 2012,GOOGL,571.1800000,571.9500000,570.8400000,571.0800000,6325
Wed Jan 25 15:30:00 +0000 2012,GOOGL,571.1000000,571.3500000,570.4750000,571.3500000,4117
Wed Jan 25 15:35:00 +0000 2012,GOOGL,570.9150000,571.2500000,570.2600000,570.8500000,7360
Wed Jan 25 15:40:00 +0000 2012,GOOGL,570.9500000,571.6900000,570.9100000,571.2850000,5302
Wed Jan 25 15:45:00 +0000 2012,GOOGL,571.1800000,571.5000000,570.6000000,570.6400000,6980
Wed Jan 25 15:50:00 +0000 2012,GOOGL,570.6700000,571.3100000,570.5300000,570.9000000,8460
Wed Jan 25 15:55:00 +0000 2012,GOOGL,570.6600000,570.7600000,569.9500000,570.2700000,9500
Wed Jan 25 16:00:00 +0000 2012,GOOGL,570.3000000,570.7400000,569.6600000,570.0000000,8823
Thu Jan 26 09:35:00 +0000 2012,GOOGL,572.0400000,572.6400000,571.2200000,571.8000000,6410
Thu Jan 26 09:40:00 +0000 2012,GOOGL,571.8200000,572.1300000,571.3000000,572.0600000,3020
Thu Jan 26 09:45:00 +0000 2012,GOOGL,571.6900000,572.6600000,571.6900000,572.6600000,1500
Thu Jan 26 09:50:00 +0000 2012,GOOGL,572.7150000,574.2500000,572.7150000,574.0300000,6660
Thu Jan 26 09:55:00 +0000 2012,GOOGL,574.0650000,574.3300000,573.7500000,574.1700000,4321
Thu Jan 26 10:00:00 +0000 2012,GOOGL,574.1900000,574.4700000,574.0000000,574.4700000,3296
Thu Jan 26 10:05:00 +0000 2012,GOOGL,574.2900000,574.3600000,573.6500000,574.0700000,3407
Thu Jan 26 10:10:00 +0000 2012,GOOGL,574.2500000,574.4700000,573.9400000,574.0700000,5500
Thu Jan 26 10:15:00 +0000 2012,GOOGL,574.0000000,574.0600000,573.8100000,573.9800000,4171
Thu Jan 26 10:20:00 +0000 2012,GOOGL,573.7500000,573.8600000,573.2300000,573.2300000,3800
Thu Jan 26 10:25:00 +0000 2012,GOOGL,573.1000000,573.2400000,572.7100000,572.8150000,3825
Thu Jan 26 10:30:00 +0000 2012,GOOGL,572.7400000,572.9300000,571.8000000,572.4700000,3513
Thu Jan 26 10:35:00 +0000 2012,GOOGL,572.5000000,572.7000000,572.1600000,572.2800000,1663
Thu Jan 26 10:40:00 +0000 2012,GOOGL,572.4000000,572.5000000,571.8100000,571.8100000,5660
Thu Jan 26 10:45:00 +0000 2012,GOOGL,571.8900000,571.9300000,571.1100000,571.2100000,2400
Thu Jan 26 10:50:00 +0000 2012,GOOGL,571.1300000,572.1200000,571.1300000,571.6900000,1200
Thu Jan 26 10:55:00 +0000 2012,GOOGL,571.5950000,572.0800000,571.4650000,572.0800000,1969
Thu Jan 26 11:00:00 +0000 2012,GOOGL,571.9800000,571.9800000,571.0100000,571.0100000,1634
Thu Jan 26 11:05:00 +0000 2012,GOOGL,571.0600000,572.4200000,571.0600000,572.4200000,4790
Thu Jan 26 11:10:00 +0000 2012,GOOGL,572.3800000,572.4250000,571.3100000,571.3100000,1920
Thu Jan 26 11:15:00 +0000 2012,GOOGL,571.4900000,572.1600000,571.4800000,572.1050000,1500
Thu Jan 26 11:20:00 +0000 2012,GOOGL,572.0450000,572.2750000,572.0000000,572.0000000,1000
Thu Jan 26 11:25:00 +0000 2012,GOOGL,572.0200000,572.0800000,571.8800000,572.0250000,2700
Thu Jan 26 11:30:00 +0000 2012,GOOGL,572.3500000,572.4400000,572.2050000,572.2050000,2494
Thu Jan 26 11:35:00 +0000 2012,GOOGL,572.3200000,573.0450000,572.3000000,573.0450000,1100
Thu Jan 26 11:40:00 +0000 2012,GOOGL,572.9700000,573.1800000,572.6900000,573.1800000,800
Thu Jan 26 11:45:00 +0000 2012,GOOGL,572.5900000,572.5900000,571.9800000,572.0000000,600
Thu Jan 26 11:50:00 +0000 2012,GOOGL,572.0000000,572.4400000,571.9500000,572.3150000,7773
Thu Jan 26 11:55:00 +0000 2012,GOOGL,572.2600000,572.5000000,572.0350000,572.3100000,2200
Thu Jan 26 12:00:00 +0000 2012,GOOGL,572.1900000,572.3000000,572.0000000,572.0000000,1500
Thu Jan 26 12:05:00 +0000 2012,GOOGL,571.8300000,571.8900000,571.5750000,571.8800000,2143
Thu Jan 26 12:10:00 +0000 2012,GOOGL,571.9200000,572.0000000,571.5500000,571.6100000,1900
Thu Jan 26 12:15:00 +0000 2012,GOOGL,571.6050000,571.8450000,571.6050000,571.8450000,700
Thu Jan 26 12:20:00 +0000 2012,GOOGL,571.8700000,571.8700000,571.1600000,571.1800000,1800
Thu Jan 26 12:25:00 +0000 2012,GOOGL,571.3850000,571.3850000,571.0500000,571.0500000,544
Thu Jan 26 12:30:00 +0000 2012,GOOGL,571.0250000,571.0250000,570.8650000,570.8900000,2395
Thu Jan 26 12:35:00 +0000 2012,GOOGL,571.0500000,571.3300000,571.0500000,571.1700000,2484
Thu Jan 26 12:40:00 +0000 2012,GOOGL,571.1500000,571.1500000,570.8500000,571.0000000,1000
Thu Jan 26 12:45:00 +0000 2012,GOOGL,570.8100000,570.8300000,570.5450000,570.5450000,1700
Thu Jan 26 12:50:00 +0000 2012,GOOGL,570.4750000,570.5100000,570.2800000,570.2800000,1600
Thu Jan 26 12:55:00 +0000 2012,GOOGL,570.1900000,571.1800000,570.1350000,571.0900000,3449
Thu Jan 26 13:00:00 +0000 2012,GOOGL,571.0100000,571.0100000,570.6250000,570.7600000,1431
Thu Jan 26 13:05:00 +0000 2012,GOOGL,570.6950000,571.5100000,570.6950000,571.3300000,1580
Thu Jan 26 13:10:00 +0000 2012,GOOGL,571.6000000,571.6100000,571.3500000,571.3500000,400
Thu Jan 26 13:15:00 +0000 2012,GOOGL,571.2450000,571.2450000,571.0300000,571.1000000,2200
Thu Jan 26 13:20:00 +0000 2012,GOOGL,571.1600000,571.1600000,570.7400000,570.7400000,300
Thu Jan 26 13:25:00 +0000 2012,GOOGL,570.6600000,570.8200000,570.5500000,570.8100000,1400
Thu Jan 26 13:30:00 +0000 2012,GOOGL,570.8200000,570.8850000,570.5300000,570.6100000,1267
Thu Jan 26 13:35:00 +0000 2012,GOOGL,570.5100000,570.6100000,570.3800000,570.3800000,1100
