close_time,start_time,end_time,sentiment
Sat Jan 21 11:05:00 +0000 2012,Sat Jan 21 11:05:38 +0000 2012,Sat Jan 21 11:09:51 +0000 2012,-0.0036936026936026933
Sat Jan 21 11:10:00 +0000 2012,Sat Jan 21 11:10:33 +0000 2012,Sat Jan 21 11:14:58 +0000 2012,0.09396969696969697
Sat Jan 21 11:15:00 +0000 2012,Sat Jan 21 11:15:05 +0000 2012,Sat Jan 21 11:19:39 +0000 2012,0.10321180555555555
Sat Jan 21 11:20:00 +0000 2012,Sat Jan 21 11:23:53 +0000 2012,Sat Jan 21 11:24:48 +0000 2012,0.05
Sat Jan 21 11:25:00 +0000 2012,Sat Jan 21 11:25:59 +0000 2012,Sat Jan 21 11:29:56 +0000 2012,0.18072916666666666
Sat Jan 21 11:30:00 +0000 2012,Sat Jan 21 11:30:12 +0000 2012,Sat Jan 21 11:34:48 +0000 2012,0.15733333333333335
Sat Jan 21 11:35:00 +0000 2012,Sat Jan 21 11:35:51 +0000 2012,Sat Jan 21 11:38:46 +0000 2012,0.04791666666666668
Sat Jan 21 11:40:00 +0000 2012,Sat Jan 21 11:40:54 +0000 2012,Sat Jan 21 11:44:51 +0000 2012,0.07275757575757577
Sat Jan 21 11:45:00 +0000 2012,Sat Jan 21 11:45:55 +0000 2012,Sat Jan 21 11:49:55 +0000 2012,-0.15984848484848485
Sat Jan 21 11:50:00 +0000 2012,Sat Jan 21 11:50:56 +0000 2012,Sat Jan 21 11:54:26 +0000 2012,0.007625000000000004
Sat Jan 21 11:55:00 +0000 2012,Sat Jan 21 11:55:42 +0000 2012,Sat Jan 21 11:59:32 +0000 2012,0.15984126984126984
Sat Jan 21 12:00:00 +0000 2012,Sat Jan 21 12:00:42 +0000 2012,Sat Jan 21 12:04:27 +0000 2012,0.09549242424242424
Sat Jan 21 12:05:00 +0000 2012,Sat Jan 21 12:05:36 +0000 2012,Sat Jan 21 12:09:29 +0000 2012,-0.0375
Sat Jan 21 12:10:00 +0000 2012,Sat Jan 21 12:10:56 +0000 2012,Sat Jan 21 12:14:38 +0000 2012,0.238125
Sat Jan 21 12:15:00 +0000 2012,Sat Jan 21 12:15:03 +0000 2012,Sat Jan 21 12:19:30 +0000 2012,0.05992424242424242
Sat Jan 21 12:20:00 +0000 2012,Sat Jan 21 12:20:25 +0000 2012,Sat Jan 21 12:24:29 +0000 2012,0.15049603174603174
Sat Jan 21 12:25:00 +0000 2012,Sat Jan 21 12:25:01 +0000 2012,Sat Jan 21 12:29:46 +0000 2012,-0.016875000000000008
Sat Jan 21 12:30:00 +0000 2012,Sat Jan 21 12:30:37 +0000 2012,Sat Jan 21 12:34:55 +0000 2012,0.18325757575757576
Sat Jan 21 12:35:00 +0000 2012,Sat Jan 21 12:35:43 +0000 2012,Sat Jan 21 12:39:51 +0000 2012,0.1325
Sat Jan 21 12:40:00 +0000 2012,Sat Jan 21 12:40:39 +0000 2012,Sat Jan 21 12:43:02 +0000 2012,0.19444444444444445
Sat Jan 21 12:45:00 +0000 2012,Sat Jan 21 12:45:45 +0000 2012,Sat Jan 21 12:49:38 +0000 2012,0.17238997113997115
Sat Jan 21 12:50:00 +0000 2012,Sat Jan 21 12:50:49 +0000 2012,Sat Jan 21 12:54:32 +0000 2012,0.11715009469696971
Sat Jan 21 12:55:00 +0000 2012,Sat Jan 21 12:55:41 +0000 2012,Sat Jan 21 12:59:49 +0000 2012,0.04972222222222223
Sat Jan 21 13:00:00 +0000 2012,Sat Jan 21 13:00:47 +0000 2012,Sat Jan 21 13:04:46 +0000 2012,0.029166666666666667
Sat Jan 21 13:05:00 +0000 2012,Sat Jan 21 13:05:59 +0000 2012,Sat Jan 21 13:09:57 +0000 2012,-0.005555555555555554
Sat Jan 21 13:10:00 +0000 2012,Sat Jan 21 13:10:57 +0000 2012,Sat Jan 21 13:14:35 +0000 2012,0.0414520202020202
Sat Jan 21 13:15:00 +0000 2012,Sat Jan 21 13:15:58 +0000 2012,Sat Jan 21 13:19:57 +0000 2012,0.1546469155844156
Sat Jan 21 13:20:00 +0000 2012,Sat Jan 21 13:20:31 +0000 2012,Sat Jan 21 13:24:00 +0000 2012,0.3270610870610871
Sat Jan 21 13:25:00 +0000 2012,Sat Jan 21 13:25:54 +0000 2012,Sat Jan 21 13:29:53 +0000 2012,0.1386363636363636
Sat Jan 21 13:30:00 +0000 2012,Sat Jan 21 13:30:21 +0000 2012,Sat Jan 21 13:34:50 +0000 2012,0.089
Sat Jan 21 13:35:00 +0000 2012,Sat Jan 21 13:36:35 +0000 2012,Sat Jan 21 13:39:48 +0000 2012,0.17193813131313132
Sat Jan 21 13:40:00 +0000 2012,Sat Jan 21 13:40:49 +0000 2012,Sat Jan 21 13:44:57 +0000 2012,0.18912563131313131
Sat Jan 21 13:45:00 +0000 2012,Sat Jan 21 13:45:36 +0000 2012,Sat Jan 21 13:49:50 +0000 2012,0.32396122685185186
Sat Jan 21 13:50:00 +0000 2012,Sat Jan 21 13:50:52 +0000 2012,Sat Jan 21 13:54:52 +0000 2012,0.19126683501683503
Sat Jan 21 13:55:00 +0000 2012,Sat Jan 21 13:55:32 +0000 2012,Sat Jan 21 13:59:23 +0000 2012,0.03154040404040404
Sat Jan 21 14:00:00 +0000 2012,Sat Jan 21 14:00:41 +0000 2012,Sat Jan 21 14:04:26 +0000 2012,0.25833333333333336
Sat Jan 21 14:05:00 +0000 2012,Sat Jan 21 14:05:55 +0000 2012,Sat Jan 21 14:08:51 +0000 2012,0.0666232638888889
Sat Jan 21 14:10:00 +0000 2012,Sat Jan 21 14:10:57 +0000 2012,Sat Jan 21 14:14:58 +0000 2012,0.13890011160714286
Sat Jan 21 14:15:00 +0000 2012,Sat Jan 21 14:15:38 +0000 2012,Sat Jan 21 14:19:38 +0000 2012,0.08782828282828284
Sat Jan 21 14:20:00 +0000 2012,Sat Jan 21 14:20:31 +0000 2012,Sat Jan 21 14:24:49 +0000 2012,0.21583333333333332
Sat Jan 21 14:25:00 +0000 2012,Sat Jan 21 14:25:08 +0000 2012,Sat Jan 21 14:29:45 +0000 2012,0.07876262626262627
Sat Jan 21 14:30:00 +0000 2012,Sat Jan 21 14:30:58 +0000 2012,Sat Jan 21 14:34:38 +0000 2012,0.0074242424242424235
Sat Jan 21 14:35:00 +0000 2012,Sat Jan 21 14:35:53 +0000 2012,Sat Jan 21 14:39:41 +0000 2012,0.11497799422799422
Sat Jan 21 14:40:00 +0000 2012,Sat Jan 21 14:40:16 +0000 2012,Sat Jan 21 14:44:26 +0000 2012,-0.03484848484848485
Sat Jan 21 14:45:00 +0000 2012,Sat Jan 21 14:45:41 +0000 2012,Sat Jan 21 14:49:26 +0000 2012,0.02454545454545455
Sat Jan 21 14:50:00 +0000 2012,Sat Jan 21 14:50:59 +0000 2012,Sat Jan 21 14:54:59 +0000 2012,0.0824025974025974
Sat Jan 21 14:55:00 +0000 2012,Sat Jan 21 14:55:42 +0000 2012,Sat Jan 21 14:59:53 +0000 2012,0.02583333333333333
Sat Jan 21 15:00:00 +0000 2012,Sat Jan 21 15:00:56 +0000 2012,Sat Jan 21 15:04:49 +0000 2012,0.10372474747474747
Sat Jan 21 15:05:00 +0000 2012,Sat Jan 21 15:05:49 +0000 2012,Sat Jan 21 15:09:48 +0000 2012,0.2038560606060606
Sat Jan 21 15:10:00 +0000 2012,Sat Jan 21 15:10:44 +0000 2012,Sat Jan 21 15:14:54 +0000 2012,0.11895000000000003
Sat Jan 21 15:15:00 +0000 2012,Sat Jan 21 15:15:55 +0000 2012,Sat Jan 21 15:19:51 +0000 2012,0.06502976190476191
Sat Jan 21 15:20:00 +0000 2012,Sat Jan 21 15:20:47 +0000 2012,Sat Jan 21 15:24:46 +0000 2012,0.15171875
Sat Jan 21 15:25:00 +0000 2012,Sat Jan 21 15:25:49 +0000 2012,Sat Jan 21 15:29:57 +0000 2012,0.07431740395021644
Sat Jan 21 15:30:00 +0000 2012,Sat Jan 21 15:30:43 +0000 2012,Sat Jan 21 15:34:59 +0000 2012,-0.08721861471861472
Sat Jan 21 15:35:00 +0000 2012,Sat Jan 21 15:35:31 +0000 2012,Sat Jan 21 15:39:42 +0000 2012,0.058750000000000004
Sat Jan 21 15:40:00 +0000 2012,Sat Jan 21 15:40:54 +0000 2012,Sat Jan 21 15:44:48 +0000 2012,0.07689772727272728
Sat Jan 21 15:45:00 +0000 2012,Sat Jan 21 15:45:33 +0000 2012,Sat Jan 21 15:49:58 +0000 2012,-0.03416883116883117
Sat Jan 21 15:50:00 +0000 2012,Sat Jan 21 15:50:42 +0000 2012,Sat Jan 21 15:54:57 +0000 2012,0.23325
Sat Jan 21 15:55:00 +0000 2012,Sat Jan 21 15:55:51 +0000 2012,Sat Jan 21 15:59:43 +0000 2012,0.19776232563732563
Sat Jan 21 16:00:00 +0000 2012,Sat Jan 21 16:00:40 +0000 2012,Sat Jan 21 16:04:43 +0000 2012,0.13941125541125543
Sat Jan 21 16:05:00 +0000 2012,Sat Jan 21 16:05:49 +0000 2012,Sat Jan 21 16:09:10 +0000 2012,0.05476190476190477
Sat Jan 21 16:10:00 +0000 2012,Sat Jan 21 16:10:30 +0000 2012,Sat Jan 21 16:14:29 +0000 2012,0.030000000000000006
Sat Jan 21 16:15:00 +0000 2012,Sat Jan 21 16:15:42 +0000 2012,Sat Jan 21 16:19:52 +0000 2012,0.06360479797979798
Sat Jan 21 16:20:00 +0000 2012,Sat Jan 21 16:20:44 +0000 2012,Sat Jan 21 16:24:50 +0000 2012,0.1642708333333333
Sat Jan 21 16:25:00 +0000 2012,Sat Jan 21 16:25:10 +0000 2012,Sat Jan 21 16:29:15 +0000 2012,-0.005054545454545459
Sat Jan 21 16:30:00 +0000 2012,Sat Jan 21 16:30:38 +0000 2012,Sat Jan 21 16:34:36 +0000 2012,0.018771043771043765
Sat Jan 21 16:35:00 +0000 2012,Sat Jan 21 16:35:45 +0000 2012,Sat Jan 21 16:39:55 +0000 2012,0.23525462962962967
Sat Jan 21 16:40:00 +0000 2012,Sat Jan 21 16:40:54 +0000 2012,Sat Jan 21 16:44:51 +0000 2012,0.03387258297258296
Sat Jan 21 16:45:00 +0000 2012,Sat Jan 21 16:45:56 +0000 2012,Sat Jan 21 16:49:49 +0000 2012,0.12577813852813852
Sat Jan 21 16:50:00 +0000 2012,Sat Jan 21 16:50:25 +0000 2012,Sat Jan 21 16:54:55 +0000 2012,0.09092938311688312
Sat Jan 21 16:55:00 +0000 2012,Sat Jan 21 16:55:58 +0000 2012,Sat Jan 21 16:59:50 +0000 2012,0.2995562770562771
Sat Jan 21 17:00:00 +0000 2012,Sat Jan 21 17:00:42 +0000 2012,Sat Jan 21 17:04:20 +0000 2012,0.16294823232323233
Sat Jan 21 17:05:00 +0000 2012,Sat Jan 21 17:05:51 +0000 2012,Sat Jan 21 17:09:42 +0000 2012,0.11368560606060607
Sat Jan 21 17:10:00 +0000 2012,Sat Jan 21 17:10:42 +0000 2012,Sat Jan 21 17:14:55 +0000 2012,0.25002822871572866
Sat Jan 21 17:15:00 +0000 2012,Sat Jan 21 17:15:43 +0000 2012,Sat Jan 21 17:19:46 +0000 2012,0.020667087542087542
Sat Jan 21 17:20:00 +0000 2012,Sat Jan 21 17:20:52 +0000 2012,Sat Jan 21 17:24:51 +0000 2012,0.09973484848484848
Sat Jan 21 17:25:00 +0000 2012,Sat Jan 21 17:25:59 +0000 2012,Sat Jan 21 17:29:47 +0000 2012,0.07250901875901876
Sat Jan 21 17:30:00 +0000 2012,Sat Jan 21 17:30:26 +0000 2012,Sat Jan 21 17:34:47 +0000 2012,0.0670050505050505
Sat Jan 21 17:35:00 +0000 2012,Sat Jan 21 17:35:42 +0000 2012,Sat Jan 21 17:39:54 +0000 2012,0.07402867965367964
Sat Jan 21 17:40:00 +0000 2012,Sat Jan 21 17:40:57 +0000 2012,Sat Jan 21 17:44:36 +0000 2012,-0.012857142857142853
Sat Jan 21 17:45:00 +0000 2012,Sat Jan 21 17:45:25 +0000 2012,Sat Jan 21 17:49:37 +0000 2012,0.011371212121212112
Sat Jan 21 17:50:00 +0000 2012,Sat Jan 21 17:50:58 +0000 2012,Sat Jan 21 17:54:43 +0000 2012,0.20107936507936505
Sat Jan 21 17:55:00 +0000 2012,Sat Jan 21 17:55:53 +0000 2012,Sat Jan 21 17:59:49 +0000 2012,0.12499158249158249
Sat Jan 21 18:00:00 +0000 2012,Sat Jan 21 18:00:48 +0000 2012,Sat Jan 21 18:04:39 +0000 2012,0.15057449494949496
Sat Jan 21 18:05:00 +0000 2012,Sat Jan 21 18:05:49 +0000 2012,Sat Jan 21 18:09:50 +0000 2012,-0.08481240981240981
Sat Jan 21 18:10:00 +0000 2012,Sat Jan 21 18:10:27 +0000 2012,Sat Jan 21 18:14:54 +0000 2012,0.07659271284271284
Sat Jan 21 18:15:00 +0000 2012,Sat Jan 21 18:15:43 +0000 2012,Sat Jan 21 18:19:44 +0000 2012,0.08227377946127946
Sat Jan 21 18:20:00 +0000 2012,Sat Jan 21 18:20:19 +0000 2012,Sat Jan 21 18:24:44 +0000 2012,0.11667748917748919
Sat Jan 21 18:25:00 +0000 2012,Sat Jan 21 18:25:58 +0000 2012,Sat Jan 21 18:29:23 +0000 2012,0.12494867762445887
Sat Jan 21 18:30:00 +0000 2012,Sat Jan 21 18:30:59 +0000 2012,Sat Jan 21 18:34:58 +0000 2012,0.13431190476190474
Sat Jan 21 18:35:00 +0000 2012,Sat Jan 21 18:35:58 +0000 2012,Sat Jan 21 18:38:58 +0000 2012,0.20377998737373734
Sat Jan 21 18:40:00 +0000 2012,Sat Jan 21 18:40:39 +0000 2012,Sat Jan 21 18:44:55 +0000 2012,0.057407151875901875
Sat Jan 21 18:45:00 +0000 2012,Sat Jan 21 18:45:05 +0000 2012,Sat Jan 21 18:49:57 +0000 2012,0.06847736291486291
Sat Jan 21 18:50:00 +0000 2012,Sat Jan 21 18:50:51 +0000 2012,Sat Jan 21 18:54:56 +0000 2012,0.13031221064814816
Sat Jan 21 18:55:00 +0000 2012,Sat Jan 21 18:55:54 +0000 2012,Sat Jan 21 18:59:38 +0000 2012,0.12083116883116884
Sat Jan 21 19:00:00 +0000 2012,Sat Jan 21 19:00:56 +0000 2012,Sat Jan 21 19:04:26 +0000 2012,0.2013888888888889
Sat Jan 21 19:05:00 +0000 2012,Sat Jan 21 19:05:58 +0000 2012,Sat Jan 21 19:09:34 +0000 2012,0.01734559884559885
Sat Jan 21 19:10:00 +0000 2012,Sat Jan 21 19:10:51 +0000 2012,Sat Jan 21 19:14:55 +0000 2012,0.1471300505050505
Sat Jan 21 19:15:00 +0000 2012,Sat Jan 21 19:15:55 +0000 2012,Sat Jan 21 19:19:45 +0000 2012,-0.021610389610389608
Sat Jan 21 19:20:00 +0000 2012,Sat Jan 21 19:20:56 +0000 2012,Sat Jan 21 19:24:41 +0000 2012,0.0907562793109668
Sat Jan 21 19:25:00 +0000 2012,Sat Jan 21 19:25:35 +0000 2012,Sat Jan 21 19:29:32 +0000 2012,0.05560606060606062
Sat Jan 21 19:30:00 +0000 2012,Sat Jan 21 19:30:15 +0000 2012,Sat Jan 21 19:34:52 +0000 2012,0.11924242424242423
Sat Jan 21 19:35:00 +0000 2012,Sat Jan 21 19:35:36 +0000 2012,Sat Jan 21 19:39:58 +0000 2012,0.04643195346320347
Sat Jan 21 19:40:00 +0000 2012,Sat Jan 21 19:40:32 +0000 2012,Sat Jan 21 19:44:21 +0000 2012,-0.05564285714285715
Sat Jan 21 19:45:00 +0000 2012,Sat Jan 21 19:45:58 +0000 2012,Sat Jan 21 19:49:22 +0000 2012,0.16499305555555555
Sat Jan 21 19:50:00 +0000 2012,Sat Jan 21 19:50:52 +0000 2012,Sat Jan 21 19:54:17 +0000 2012,0.04071212121212121
Sat Jan 21 19:55:00 +0000 2012,Sat Jan 21 19:55:37 +0000 2012,Sat Jan 21 19:59:44 +0000 2012,0.05360132575757576
Sat Jan 21 20:00:00 +0000 2012,Sat Jan 21 20:00:39 +0000 2012,Sat Jan 21 20:04:56 +0000 2012,0.15769581980519481
Sat Jan 21 20:05:00 +0000 2012,Sat Jan 21 20:05:54 +0000 2012,Sat Jan 21 20:09:47 +0000 2012,-0.003932291666666671
Sat Jan 21 20:10:00 +0000 2012,Sat Jan 21 20:10:54 +0000 2012,Sat Jan 21 20:14:45 +0000 2012,0.10258225108225108
Sat Jan 21 20:15:00 +0000 2012,Sat Jan 21 20:15:40 +0000 2012,Sat Jan 21 20:19:57 +0000 2012,0.09731818181818182
Sat Jan 21 20:20:00 +0000 2012,Sat Jan 21 20:20:36 +0000 2012,Sat Jan 21 20:24:53 +0000 2012,0.15622001262626262
Sat Jan 21 20:25:00 +0000 2012,Sat Jan 21 20:26:34 +0000 2012,Sat Jan 21 20:29:40 +0000 2012,-0.010416666666666666
Sat Jan 21 20:30:00 +0000 2012,Sat Jan 21 20:30:58 +0000 2012,Sat Jan 21 20:34:03 +0000 2012,0.018684343434343453
Sat Jan 21 20:35:00 +0000 2012,Sat Jan 21 20:35:41 +0000 2012,Sat Jan 21 20:39:57 +0000 2012,0.17036363636363636
Sat Jan 21 20:40:00 +0000 2012,Sat Jan 21 20:41:50 +0000 2012,Sat Jan 21 20:44:14 +0000 2012,0.18953598484848483
Sat Jan 21 20:45:00 +0000 2012,Sat Jan 21 20:45:54 +0000 2012,Sat Jan 21 20:49:36 +0000 2012,-0.014273809523809522
Sat Jan 21 20:50:00 +0000 2012,Sat Jan 21 20:50:59 +0000 2012,Sat Jan 21 20:54:58 +0000 2012,0.07931818181818182
Sat Jan 21 20:55:00 +0000 2012,Sat Jan 21 20:55:52 +0000 2012,Sat Jan 21 20:59:52 +0000 2012,0.0806610130321068
Sat Jan 21 21:00:00 +0000 2012,Sat Jan 21 21:00:38 +0000 2012,Sat Jan 21 21:04:19 +0000 2012,0.1252020202020202
Sat Jan 21 21:05:00 +0000 2012,Sat Jan 21 21:05:52 +0000 2012,Sat Jan 21 21:09:14 +0000 2012,0.16149080086580087
Sat Jan 21 21:10:00 +0000 2012,Sat Jan 21 21:10:51 +0000 2012,Sat Jan 21 21:14:00 +0000 2012,0.16554214015151517
Sat Jan 21 21:15:00 +0000 2012,Sat Jan 21 21:15:58 +0000 2012,Sat Jan 21 21:19:55 +0000 2012,0.086458051497114
Sat Jan 21 21:20:00 +0000 2012,Sat Jan 21 21:20:52 +0000 2012,Sat Jan 21 21:24:59 +0000 2012,0.11856897095959593
Sat Jan 21 21:25:00 +0000 2012,Sat Jan 21 21:25:47 +0000 2012,Sat Jan 21 21:29:35 +0000 2012,-0.017361111111111112
Sat Jan 21 21:30:00 +0000 2012,Sat Jan 21 21:30:52 +0000 2012,Sat Jan 21 21:34:40 +0000 2012,0.20791876245447677
Sat Jan 21 21:35:00 +0000 2012,Sat Jan 21 21:35:18 +0000 2012,Sat Jan 21 21:39:47 +0000 2012,0.10465608465608467
Sat Jan 21 21:40:00 +0000 2012,Sat Jan 21 21:40:23 +0000 2012,Sat Jan 21 21:44:22 +0000 2012,0.0011237373737373712
Sat Jan 21 21:45:00 +0000 2012,Sat Jan 21 21:45:48 +0000 2012,Sat Jan 21 21:49:50 +0000 2012,0.3097681856833643
Sat Jan 21 21:50:00 +0000 2012,Sat Jan 21 21:50:53 +0000 2012,Sat Jan 21 21:54:56 +0000 2012,0.1677931697931698
Sat Jan 21 21:55:00 +0000 2012,Sat Jan 21 21:55:34 +0000 2012,Sat Jan 21 21:59:38 +0000 2012,0.10581060606060606
Sat Jan 21 22:00:00 +0000 2012,Sat Jan 21 22:01:48 +0000 2012,Sat Jan 21 22:04:46 +0000 2012,0.04835003682659933
Sat Jan 21 22:05:00 +0000 2012,Sat Jan 21 22:05:57 +0000 2012,Sat Jan 21 22:09:21 +0000 2012,0.09572951739618404
Sat Jan 21 22:10:00 +0000 2012,Sat Jan 21 22:10:50 +0000 2012,Sat Jan 21 22:14:58 +0000 2012,0.13345454545454546
Sat Jan 21 22:15:00 +0000 2012,Sat Jan 21 22:15:55 +0000 2012,Sat Jan 21 22:19:49 +0000 2012,0.06260010822510823
Sat Jan 21 22:20:00 +0000 2012,Sat Jan 21 22:20:43 +0000 2012,Sat Jan 21 22:24:34 +0000 2012,0.03002083333333334
Sat Jan 21 22:25:00 +0000 2012,Sat Jan 21 22:25:54 +0000 2012,Sat Jan 21 22:29:57 +0000 2012,0.1433705808080808
Sat Jan 21 22:30:00 +0000 2012,Sat Jan 21 22:30:52 +0000 2012,Sat Jan 21 22:34:46 +0000 2012,0.024717487373737378
Sat Jan 21 22:35:00 +0000 2012,Sat Jan 21 22:35:58 +0000 2012,Sat Jan 21 22:39:54 +0000 2012,0.0833387445887446
Sat Jan 21 22:40:00 +0000 2012,Sat Jan 21 22:40:54 +0000 2012,Sat Jan 21 22:44:55 +0000 2012,0.06813852813852814
Sat Jan 21 22:45:00 +0000 2012,Sat Jan 21 22:45:17 +0000 2012,Sat Jan 21 22:49:54 +0000 2012,0.20327741702741703
Sat Jan 21 22:50:00 +0000 2012,Sat Jan 21 22:50:45 +0000 2012,Sat Jan 21 22:54:57 +0000 2012,0.04854040404040404
Sat Jan 21 22:55:00 +0000 2012,Sat Jan 21 22:55:25 +0000 2012,Sat Jan 21 22:59:59 +0000 2012,0.16763257575757576
Sat Jan 21 23:00:00 +0000 2012,Sat Jan 21 23:00:51 +0000 2012,Sat Jan 21 23:04:55 +0000 2012,0.05500000000000001
Sat Jan 21 23:05:00 +0000 2012,Sat Jan 21 23:05:40 +0000 2012,Sat Jan 21 23:09:33 +0000 2012,0.10940656565656566
Sat Jan 21 23:10:00 +0000 2012,Sat Jan 21 23:10:57 +0000 2012,Sat Jan 21 23:14:49 +0000 2012,0.04459415584415584
Sat Jan 21 23:15:00 +0000 2012,Sat Jan 21 23:15:02 +0000 2012,Sat Jan 21 23:19:51 +0000 2012,0.22354647667147667
Sat Jan 21 23:20:00 +0000 2012,Sat Jan 21 23:20:57 +0000 2012,Sat Jan 21 23:24:33 +0000 2012,-0.0932573502886003
Sat Jan 21 23:25:00 +0000 2012,Sat Jan 21 23:25:53 +0000 2012,Sat Jan 21 23:29:45 +0000 2012,0.14666287878787881
Sat Jan 21 23:30:00 +0000 2012,Sat Jan 21 23:30:01 +0000 2012,Sat Jan 21 23:34:45 +0000 2012,0.07102697302697303
Sat Jan 21 23:35:00 +0000 2012,Sat Jan 21 23:35:54 +0000 2012,Sat Jan 21 23:39:51 +0000 2012,0.0068532196969697005
Sat Jan 21 23:40:00 +0000 2012,Sat Jan 21 23:40:54 +0000 2012,Sat Jan 21 23:44:06 +0000 2012,0.09768262987012985
Sat Jan 21 23:45:00 +0000 2012,Sat Jan 21 23:45:51 +0000 2012,Sat Jan 21 23:49:57 +0000 2012,0.10994097222222224
Sat Jan 21 23:50:00 +0000 2012,Sat Jan 21 23:50:47 +0000 2012,Sat Jan 21 23:54:54 +0000 2012,0.1218920153920154
Sat Jan 21 23:55:00 +0000 2012,Sat Jan 21 23:55:50 +0000 2012,Sat Jan 21 23:59:57 +0000 2012,0.17735291907166909
Sun Jan 22 00:00:00 +0000 2012,Sun Jan 22 00:00:34 +0000 2012,Sun Jan 22 00:04:51 +0000 2012,0.21556385281385282
Sun Jan 22 00:05:00 +0000 2012,Sun Jan 22 00:05:56 +0000 2012,Sun Jan 22 00:09:30 +0000 2012,0.17356666666666667
Sun Jan 22 00:10:00 +0000 2012,Sun Jan 22 00:10:42 +0000 2012,Sun Jan 22 00:14:58 +0000 2012,0.07055555555555557
Sun Jan 22 00:15:00 +0000 2012,Sun Jan 22 00:15:55 +0000 2012,Sun Jan 22 00:19:47 +0000 2012,0.144370670995671
Sun Jan 22 00:20:00 +0000 2012,Sun Jan 22 00:20:54 +0000 2012,Sun Jan 22 00:24:56 +0000 2012,-0.032298177083333345
Sun Jan 22 00:25:00 +0000 2012,Sun Jan 22 00:25:25 +0000 2012,Sun Jan 22 00:29:51 +0000 2012,0.16742857142857143
Sun Jan 22 00:30:00 +0000 2012,Sun Jan 22 00:30:44 +0000 2012,Sun Jan 22 00:34:56 +0000 2012,0.015700231481481485
Sun Jan 22 00:35:00 +0000 2012,Sun Jan 22 00:35:52 +0000 2012,Sun Jan 22 00:39:25 +0000 2012,0.0031565656565656574
Sun Jan 22 00:40:00 +0000 2012,Sun Jan 22 00:40:52 +0000 2012,Sun Jan 22 00:44:59 +0000 2012,0.1633655303030303
Sun Jan 22 00:45:00 +0000 2012,Sun Jan 22 00:45:32 +0000 2012,Sun Jan 22 00:49:53 +0000 2012,0.18566341066341066
Sun Jan 22 00:50:00 +0000 2012,Sun Jan 22 00:50:15 +0000 2012,Sun Jan 22 00:54:55 +0000 2012,0.19182900432900432
Sun Jan 22 00:55:00 +0000 2012,Sun Jan 22 00:55:38 +0000 2012,Sun Jan 22 00:59:56 +0000 2012,0.02116071428571429
Sun Jan 22 01:00:00 +0000 2012,Sun Jan 22 01:00:56 +0000 2012,Sun Jan 22 01:04:41 +0000 2012,0.06560064935064934
Sun Jan 22 01:05:00 +0000 2012,Sun Jan 22 01:05:59 +0000 2012,Sun Jan 22 01:09:59 +0000 2012,0.3022777777777778
Sun Jan 22 01:10:00 +0000 2012,Sun Jan 22 01:10:34 +0000 2012,Sun Jan 22 01:14:45 +0000 2012,-0.0625
Sun Jan 22 01:15:00 +0000 2012,Sun Jan 22 01:15:49 +0000 2012,Sun Jan 22 01:19:52 +0000 2012,0.13428690476190477
Sun Jan 22 01:20:00 +0000 2012,Sun Jan 22 01:20:36 +0000 2012,Sun Jan 22 01:24:14 +0000 2012,-0.02428571428571429
Sun Jan 22 01:25:00 +0000 2012,Sun Jan 22 01:25:40 +0000 2012,Sun Jan 22 01:29:56 +0000 2012,0.06595825602968461
Sun Jan 22 01:30:00 +0000 2012,Sun Jan 22 01:30:52 +0000 2012,Sun Jan 22 01:33:23 +0000 2012,0.09112723214285715
Sun Jan 22 01:35:00 +0000 2012,Sun Jan 22 01:35:48 +0000 2012,Sun Jan 22 01:39:58 +0000 2012,0.0735151515151515
Sun Jan 22 01:40:00 +0000 2012,Sun Jan 22 01:40:13 +0000 2012,Sun Jan 22 01:44:54 +0000 2012,0.1680681818181818
Sun Jan 22 01:45:00 +0000 2012,Sun Jan 22 01:45:33 +0000 2012,Sun Jan 22 01:49:49 +0000 2012,0.08854166666666666
Sun Jan 22 01:50:00 +0000 2012,Sun Jan 22 01:50:29 +0000 2012,Sun Jan 22 01:54:58 +0000 2012,0.032687815656565644
Sun Jan 22 01:55:00 +0000 2012,Sun Jan 22 01:55:30 +0000 2012,Sun Jan 22 01:59:59 +0000 2012,0.0923030303030303
Sun Jan 22 02:00:00 +0000 2012,Sun Jan 22 02:00:25 +0000 2012,Sun Jan 22 02:04:27 +0000 2012,0.0340559613997114
Sun Jan 22 02:05:00 +0000 2012,Sun Jan 22 02:05:35 +0000 2012,Sun Jan 22 02:09:57 +0000 2012,0.04285416666666667
Sun Jan 22 02:10:00 +0000 2012,Sun Jan 22 02:10:44 +0000 2012,Sun Jan 22 02:14:53 +0000 2012,0.09747835497835497
Sun Jan 22 02:15:00 +0000 2012,Sun Jan 22 02:16:21 +0000 2012,Sun Jan 22 02:18:37 +0000 2012,0.15462962962962964
Sun Jan 22 02:20:00 +0000 2012,Sun Jan 22 02:20:56 +0000 2012,Sun Jan 22 02:24:20 +0000 2012,0.0475
Sun Jan 22 02:25:00 +0000 2012,Sun Jan 22 02:25:59 +0000 2012,Sun Jan 22 02:29:47 +0000 2012,0.24423334347943726
Sun Jan 22 02:30:00 +0000 2012,Sun Jan 22 02:30:21 +0000 2012,Sun Jan 22 02:34:58 +0000 2012,0.08187251984126984
