close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Thu Jan 26 14:25:00 +0000 2012,Thu Jan 26 14:25:58 +0000 2012,Thu Jan 26 14:29:27 +0000 2012,0.07931818181818182,AAPL2,444.21,444.23,443.81,444.175,9151
Thu Jan 26 14:30:00 +0000 2012,Thu Jan 26 14:30:53 +0000 2012,Thu Jan 26 14:34:50 +0000 2012,0.18681565656565657,AAPL2,444.27,444.28,444.04,444.15,3850
Thu Jan 26 14:35:00 +0000 2012,Thu Jan 26 14:35:55 +0000 2012,Thu Jan 26 14:39:46 +0000 2012,0.09540909090909092,AAPL2,444.07,444.41,444.07,444.26,6469
Thu Jan 26 14:40:00 +0000 2012,Thu Jan 26 14:40:43 +0000 2012,Thu Jan 26 14:44:33 +0000 2012,-0.02141414141414141,AAPL2,444.21,444.44,444.04,444.16,4100
Thu Jan 26 14:45:00 +0000 2012,Thu Jan 26 14:45:46 +0000 2012,Thu Jan 26 14:49:53 +0000 2012,0.1841955266955267,AAPL2,444.16,444.32,444.1,444.32,3600
Thu Jan 26 14:50:00 +0000 2012,Thu Jan 26 14:50:41 +0000 2012,Thu Jan 26 14:54:55 +0000 2012,0.09133694083694084,AAPL2,444.39,444.64,444.32,444.49,6570
Thu Jan 26 14:55:00 +0000 2012,Thu Jan 26 14:55:49 +0000 2012,Thu Jan 26 14:59:53 +0000 2012,0.077381622283966,AAPL2,444.47,444.76,444.47,444.72,5331
Thu Jan 26 15:00:00 +0000 2012,Thu Jan 26 15:00:45 +0000 2012,Thu Jan 26 15:04:58 +0000 2012,0.14143939393939392,AAPL2,444.73,444.73,444.27,444.27,5150
Thu Jan 26 15:05:00 +0000 2012,Thu Jan 26 15:05:53 +0000 2012,Thu Jan 26 15:09:29 +0000 2012,0.058732737531565646,AAPL2,444.26,444.4,443.92,444.25,10980
Thu Jan 26 15:10:00 +0000 2012,Thu Jan 26 15:10:39 +0000 2012,Thu Jan 26 15:14:55 +0000 2012,0.08781565656565657,AAPL2,444.22,444.38,444.16,444.32,7479
Thu Jan 26 15:15:00 +0000 2012,Thu Jan 26 15:15:50 +0000 2012,Thu Jan 26 15:19:57 +0000 2012,0.09262164502164502,AAPL2,444.3,444.34,444.1,444.27,11700
Thu Jan 26 15:20:00 +0000 2012,Thu Jan 26 15:20:49 +0000 2012,Thu Jan 26 15:24:41 +0000 2012,0.11953749999999999,AAPL2,444.29,444.34,444.1,444.13,8419
Thu Jan 26 15:25:00 +0000 2012,Thu Jan 26 15:25:56 +0000 2012,Thu Jan 26 15:29:55 +0000 2012,0.048637987012987015,AAPL2,444.15,444.15,443.63,444.02,8600
Thu Jan 26 15:30:00 +0000 2012,Thu Jan 26 15:30:08 +0000 2012,Thu Jan 26 15:34:51 +0000 2012,0.07446428571428572,AAPL2,443.96,444.0,443.15,443.19,15074
Thu Jan 26 15:35:00 +0000 2012,Thu Jan 26 15:35:42 +0000 2012,Thu Jan 26 15:39:35 +0000 2012,0.09922222222222221,AAPL2,443.265,443.78,443.265,443.55,9633
Thu Jan 26 15:40:00 +0000 2012,Thu Jan 26 15:40:58 +0000 2012,Thu Jan 26 15:44:26 +0000 2012,0.05322637085137085,AAPL2,443.54,443.99,443.43,443.93,15300
Thu Jan 26 15:45:00 +0000 2012,Thu Jan 26 15:45:57 +0000 2012,Thu Jan 26 15:49:40 +0000 2012,0.0073333333333333375,AAPL2,443.92,444.25,443.89,444.02,9938
Thu Jan 26 15:50:00 +0000 2012,Thu Jan 26 15:50:44 +0000 2012,Thu Jan 26 15:54:35 +0000 2012,0.09976623376623377,AAPL2,444.05,444.24,443.95,444.19,15651
Thu Jan 26 15:55:00 +0000 2012,Thu Jan 26 15:55:54 +0000 2012,Thu Jan 26 15:59:59 +0000 2012,0.07028436147186148,AAPL2,444.19,444.26,444.11,444.16,12700
Thu Jan 26 16:00:00 +0000 2012,Thu Jan 26 16:00:53 +0000 2012,Thu Jan 26 16:04:55 +0000 2012,0.15236099086099084,AAPL2,444.17,444.66,444.15,444.65,44368
Fri Jan 27 09:35:00 +0000 2012,Fri Jan 27 09:35:38 +0000 2012,Fri Jan 27 09:38:29 +0000 2012,-0.026382575757575764,AAPL2,444.43,445.43,444.085,445.32,35768
Fri Jan 27 09:40:00 +0000 2012,Fri Jan 27 09:40:56 +0000 2012,Fri Jan 27 09:44:42 +0000 2012,0.10104166666666667,AAPL2,445.4,445.53,444.36,445.39,29668
Fri Jan 27 09:45:00 +0000 2012,Fri Jan 27 09:45:37 +0000 2012,Fri Jan 27 09:49:17 +0000 2012,0.0,AAPL2,445.44,445.79,444.97,445.765,21398
Fri Jan 27 09:50:00 +0000 2012,Fri Jan 27 09:50:59 +0000 2012,Fri Jan 27 09:54:30 +0000 2012,0.05687925170068027,AAPL2,445.735,445.94,445.52,445.8,12360
Fri Jan 27 09:55:00 +0000 2012,Fri Jan 27 09:55:06 +0000 2012,Fri Jan 27 09:59:49 +0000 2012,0.11336174242424242,AAPL2,445.72,446.32,445.61,446.24,16442
Fri Jan 27 10:00:00 +0000 2012,Fri Jan 27 10:00:37 +0000 2012,Fri Jan 27 10:04:37 +0000 2012,-0.08865740740740741,AAPL2,446.23,447.12,446.09,446.695,25471
Fri Jan 27 10:05:00 +0000 2012,Fri Jan 27 10:05:15 +0000 2012,Fri Jan 27 10:09:28 +0000 2012,0.11500000000000002,AAPL2,446.77,446.77,445.66,445.96,18580
Fri Jan 27 10:10:00 +0000 2012,Fri Jan 27 10:10:58 +0000 2012,Fri Jan 27 10:14:41 +0000 2012,0.004816919191919189,AAPL2,445.97,446.02,445.46,445.86,23733
Fri Jan 27 10:15:00 +0000 2012,Fri Jan 27 10:15:42 +0000 2012,Fri Jan 27 10:19:45 +0000 2012,0.10227272727272727,AAPL2,445.82,446.24,445.65,446.19,19500
Fri Jan 27 10:20:00 +0000 2012,Fri Jan 27 10:20:48 +0000 2012,Fri Jan 27 10:24:26 +0000 2012,0.2791468253968254,AAPL2,446.23,446.43,445.81,445.81,9548
Fri Jan 27 10:25:00 +0000 2012,Fri Jan 27 10:25:17 +0000 2012,Fri Jan 27 10:29:49 +0000 2012,-0.07443181818181818,AAPL2,445.83,446.08,445.82,446.08,6527
Fri Jan 27 10:30:00 +0000 2012,Fri Jan 27 10:30:30 +0000 2012,Fri Jan 27 10:34:37 +0000 2012,0.09128787878787878,AAPL2,446.08,446.2,445.91,446.02,5900
Fri Jan 27 10:35:00 +0000 2012,Fri Jan 27 10:35:37 +0000 2012,Fri Jan 27 10:39:35 +0000 2012,0.26166666666666666,AAPL2,445.97,446.29,445.91,446.05,11326
Fri Jan 27 10:40:00 +0000 2012,Fri Jan 27 10:40:56 +0000 2012,Fri Jan 27 10:44:57 +0000 2012,0.06405122655122655,AAPL2,446.01,446.1,445.75,445.75,7778
Fri Jan 27 10:45:00 +0000 2012,Fri Jan 27 10:45:53 +0000 2012,Fri Jan 27 10:49:44 +0000 2012,0.06613636363636363,AAPL2,445.77,445.84,445.24,445.53,12335
Fri Jan 27 10:50:00 +0000 2012,Fri Jan 27 10:50:53 +0000 2012,Fri Jan 27 10:54:45 +0000 2012,0.03786300505050506,AAPL2,445.63,445.63,445.01,445.4,5628
Fri Jan 27 10:55:00 +0000 2012,Fri Jan 27 10:55:45 +0000 2012,Fri Jan 27 10:59:04 +0000 2012,-0.07215909090909091,AAPL2,445.37,445.95,445.33,445.87,8057
Fri Jan 27 11:00:00 +0000 2012,Fri Jan 27 11:00:48 +0000 2012,Fri Jan 27 11:04:34 +0000 2012,0.04662247474747476,AAPL2,445.85,445.95,445.71,445.95,9153
Fri Jan 27 11:05:00 +0000 2012,Fri Jan 27 11:05:44 +0000 2012,Fri Jan 27 11:09:37 +0000 2012,-0.037777777777777785,AAPL2,445.98,446.05,445.93,446.01,9294
Fri Jan 27 11:10:00 +0000 2012,Fri Jan 27 11:10:58 +0000 2012,Fri Jan 27 11:14:48 +0000 2012,0.020416666666666666,AAPL2,446.01,446.33,445.99,446.3,7257
Fri Jan 27 11:15:00 +0000 2012,Fri Jan 27 11:15:44 +0000 2012,Fri Jan 27 11:19:44 +0000 2012,0.019962121212121216,AAPL2,446.3,446.35,446.14,446.26,7861
Fri Jan 27 11:20:00 +0000 2012,Fri Jan 27 11:20:48 +0000 2012,Fri Jan 27 11:24:48 +0000 2012,0.11300000000000002,AAPL2,446.29,446.57,446.26,446.5,13844
Fri Jan 27 11:25:00 +0000 2012,Fri Jan 27 11:25:31 +0000 2012,Fri Jan 27 11:29:07 +0000 2012,0.16361111111111112,AAPL2,446.52,446.69,446.44,446.58,6515
Fri Jan 27 11:30:00 +0000 2012,Fri Jan 27 11:30:27 +0000 2012,Fri Jan 27 11:34:50 +0000 2012,0.011,AAPL2,446.6,446.69,446.325,446.36,5383
Fri Jan 27 11:35:00 +0000 2012,Fri Jan 27 11:36:49 +0000 2012,Fri Jan 27 11:39:51 +0000 2012,0.07184343434343436,AAPL2,446.3,446.35,446.01,446.04,6113
Fri Jan 27 11:40:00 +0000 2012,Fri Jan 27 11:40:51 +0000 2012,Fri Jan 27 11:44:21 +0000 2012,0.1876601957070707,AAPL2,445.94,445.94,445.64,445.74,4265
Fri Jan 27 11:45:00 +0000 2012,Fri Jan 27 11:45:23 +0000 2012,Fri Jan 27 11:49:23 +0000 2012,0.039090909090909086,AAPL2,445.8,445.83,445.54,445.64,4500
Fri Jan 27 11:50:00 +0000 2012,Fri Jan 27 11:50:27 +0000 2012,Fri Jan 27 11:54:05 +0000 2012,0.21145833333333333,AAPL2,445.61,445.84,445.54,445.59,4962
Fri Jan 27 11:55:00 +0000 2012,Fri Jan 27 11:55:45 +0000 2012,Fri Jan 27 11:59:27 +0000 2012,0.16593013468013468,AAPL2,445.57,445.59,445.37,445.52,7741
Fri Jan 27 12:00:00 +0000 2012,Fri Jan 27 12:00:51 +0000 2012,Fri Jan 27 12:04:31 +0000 2012,0.15228246753246755,AAPL2,445.56,445.78,445.56,445.67,7000
Fri Jan 27 12:05:00 +0000 2012,Fri Jan 27 12:05:44 +0000 2012,Fri Jan 27 12:09:39 +0000 2012,0.018657142857142858,AAPL2,445.675,445.86,445.63,445.63,4400
Fri Jan 27 12:10:00 +0000 2012,Fri Jan 27 12:10:27 +0000 2012,Fri Jan 27 12:14:57 +0000 2012,0.14190127465127467,AAPL2,445.73,445.77,445.45,445.6,5691
Fri Jan 27 12:15:00 +0000 2012,Fri Jan 27 12:15:54 +0000 2012,Fri Jan 27 12:19:58 +0000 2012,0.09711038961038962,AAPL2,445.46,445.48,445.08,445.14,3260
Fri Jan 27 12:20:00 +0000 2012,Fri Jan 27 12:20:59 +0000 2012,Fri Jan 27 12:24:59 +0000 2012,0.18139225589225588,AAPL2,445.33,445.54,445.18,445.54,3478
Fri Jan 27 12:25:00 +0000 2012,Fri Jan 27 12:25:10 +0000 2012,Fri Jan 27 12:29:44 +0000 2012,0.2065,AAPL2,445.49,445.57,445.34,445.57,1629
Fri Jan 27 12:30:00 +0000 2012,Fri Jan 27 12:30:57 +0000 2012,Fri Jan 27 12:34:00 +0000 2012,0.1,AAPL2,445.58,445.8,445.57,445.8,1700
Fri Jan 27 12:35:00 +0000 2012,Fri Jan 27 12:35:57 +0000 2012,Fri Jan 27 12:39:54 +0000 2012,0.12481818181818183,AAPL2,445.75,445.8,445.66,445.71,4614
Fri Jan 27 12:40:00 +0000 2012,Fri Jan 27 12:40:53 +0000 2012,Fri Jan 27 12:44:28 +0000 2012,0.12166666666666667,AAPL2,445.65,445.89,445.63,445.89,2519
Fri Jan 27 12:45:00 +0000 2012,Fri Jan 27 12:45:27 +0000 2012,Fri Jan 27 12:49:33 +0000 2012,0.24409090909090908,AAPL2,445.89,445.97,445.88,445.96,5400
Fri Jan 27 12:50:00 +0000 2012,Fri Jan 27 12:50:47 +0000 2012,Fri Jan 27 12:54:54 +0000 2012,0.16679545454545455,AAPL2,445.94,446.03,445.84,445.9,4052
Fri Jan 27 12:55:00 +0000 2012,Fri Jan 27 12:55:38 +0000 2012,Fri Jan 27 12:59:41 +0000 2012,0.1258946608946609,AAPL2,445.86,445.86,445.53,445.565,1400
Fri Jan 27 13:00:00 +0000 2012,Fri Jan 27 13:00:59 +0000 2012,Fri Jan 27 13:04:31 +0000 2012,0.08381713338744588,AAPL2,445.7,445.78,445.34,445.4,4400
Fri Jan 27 13:05:00 +0000 2012,Fri Jan 27 13:05:27 +0000 2012,Fri Jan 27 13:09:49 +0000 2012,0.0336010101010101,AAPL2,445.52,445.8,445.45,445.77,4727
Fri Jan 27 13:10:00 +0000 2012,Fri Jan 27 13:10:35 +0000 2012,Fri Jan 27 13:14:14 +0000 2012,0.12289898989898988,AAPL2,445.77,445.77,445.53,445.73,1800
Fri Jan 27 13:15:00 +0000 2012,Fri Jan 27 13:15:08 +0000 2012,Fri Jan 27 13:19:59 +0000 2012,0.14629629629629629,AAPL2,445.71,445.79,445.68,445.71,2100
Fri Jan 27 13:20:00 +0000 2012,Fri Jan 27 13:20:58 +0000 2012,Fri Jan 27 13:24:46 +0000 2012,0.05976190476190476,AAPL2,445.75,446.0,445.73,445.87,8715
Fri Jan 27 13:25:00 +0000 2012,Fri Jan 27 13:25:11 +0000 2012,Fri Jan 27 13:29:50 +0000 2012,0.23150587628517316,AAPL2,445.78,445.93,445.75,445.78,3485
Fri Jan 27 13:30:00 +0000 2012,Fri Jan 27 13:30:40 +0000 2012,Fri Jan 27 13:34:16 +0000 2012,0.11333333333333333,AAPL2,445.75,445.97,445.75,445.93,3070
Fri Jan 27 13:35:00 +0000 2012,Fri Jan 27 13:35:27 +0000 2012,Fri Jan 27 13:39:48 +0000 2012,0.25921717171717173,AAPL2,445.945,446.0,445.91,445.92,7860
Fri Jan 27 13:40:00 +0000 2012,Fri Jan 27 13:40:36 +0000 2012,Fri Jan 27 13:44:54 +0000 2012,-0.0004999999999999976,AAPL2,445.92,446.23,445.82,445.85,10286
Fri Jan 27 13:45:00 +0000 2012,Fri Jan 27 13:45:48 +0000 2012,Fri Jan 27 13:49:44 +0000 2012,0.06840593434343434,AAPL2,445.96,446.23,445.96,446.23,3200
Fri Jan 27 13:50:00 +0000 2012,Fri Jan 27 13:50:56 +0000 2012,Fri Jan 27 13:54:38 +0000 2012,0.20067550505050505,AAPL2,446.2,446.25,446.04,446.04,3309
Fri Jan 27 13:55:00 +0000 2012,Fri Jan 27 13:55:45 +0000 2012,Fri Jan 27 13:59:58 +0000 2012,0.061018127705627714,AAPL2,446.01,446.23,446.01,446.23,1000
Fri Jan 27 14:00:00 +0000 2012,Fri Jan 27 14:00:53 +0000 2012,Fri Jan 27 14:04:10 +0000 2012,-0.03646103896103896,AAPL2,446.3,446.3,446.07,446.17,3069
Fri Jan 27 14:05:00 +0000 2012,Fri Jan 27 14:05:59 +0000 2012,Fri Jan 27 14:09:34 +0000 2012,0.11276388888888889,AAPL2,446.15,446.28,446.11,446.15,4426
Fri Jan 27 14:10:00 +0000 2012,Fri Jan 27 14:10:37 +0000 2012,Fri Jan 27 14:14:52 +0000 2012,-0.021231060606060607,AAPL2,446.1,446.1,445.83,445.86,3070
Fri Jan 27 14:15:00 +0000 2012,Fri Jan 27 14:15:44 +0000 2012,Fri Jan 27 14:19:59 +0000 2012,0.15646969696969698,AAPL2,445.93,446.06,445.88,445.95,3420
Fri Jan 27 14:20:00 +0000 2012,Fri Jan 27 14:20:40 +0000 2012,Fri Jan 27 14:24:42 +0000 2012,0.03569444444444446,AAPL2,445.88,446.03,445.88,446.0,3200
Fri Jan 27 14:25:00 +0000 2012,Fri Jan 27 14:25:44 +0000 2012,Fri Jan 27 14:29:44 +0000 2012,0.22318052978767264,AAPL2,445.92,446.18,445.75,445.75,5791
Fri Jan 27 14:30:00 +0000 2012,Fri Jan 27 14:30:56 +0000 2012,Fri Jan 27 14:34:49 +0000 2012,0.044527694527694534,AAPL2,445.71,445.81,445.63,445.67,7630
Fri Jan 27 14:35:00 +0000 2012,Fri Jan 27 14:35:41 +0000 2012,Fri Jan 27 14:39:17 +0000 2012,0.092891341991342,AAPL2,445.58,445.89,445.54,445.72,7421
Fri Jan 27 14:40:00 +0000 2012,Fri Jan 27 14:40:53 +0000 2012,Fri Jan 27 14:44:54 +0000 2012,0.08744253246753246,AAPL2,445.84,446.0,445.84,446.0,3677
Fri Jan 27 14:45:00 +0000 2012,Fri Jan 27 14:45:35 +0000 2012,Fri Jan 27 14:49:40 +0000 2012,0.1419861471861472,AAPL2,446.0,446.035,445.79,445.89,5485
Fri Jan 27 14:50:00 +0000 2012,Fri Jan 27 14:50:52 +0000 2012,Fri Jan 27 14:54:35 +0000 2012,0.08875757575757576,AAPL2,445.92,446.0,445.77,445.8,2288
Fri Jan 27 14:55:00 +0000 2012,Fri Jan 27 14:55:38 +0000 2012,Fri Jan 27 14:59:47 +0000 2012,0.09825417439703155,AAPL2,445.795,445.94,445.68,445.92,2635
Fri Jan 27 15:00:00 +0000 2012,Fri Jan 27 15:00:56 +0000 2012,Fri Jan 27 15:04:40 +0000 2012,0.3155663780663781,AAPL2,445.91,445.99,445.88,445.93,2100
Fri Jan 27 15:05:00 +0000 2012,Fri Jan 27 15:05:57 +0000 2012,Fri Jan 27 15:09:58 +0000 2012,0.15673353324915823,AAPL2,445.99,446.04,445.88,445.97,7541
Fri Jan 27 15:10:00 +0000 2012,Fri Jan 27 15:10:52 +0000 2012,Fri Jan 27 15:14:59 +0000 2012,0.07060276875901875,AAPL2,445.93,446.26,445.93,446.2,7768
Fri Jan 27 15:15:00 +0000 2012,Fri Jan 27 15:15:52 +0000 2012,Fri Jan 27 15:19:43 +0000 2012,0.16789211309523808,AAPL2,446.185,446.61,446.15,446.58,19098
Fri Jan 27 15:20:00 +0000 2012,Fri Jan 27 15:20:55 +0000 2012,Fri Jan 27 15:24:57 +0000 2012,0.056278138528138524,AAPL2,446.59,447.06,446.59,446.95,40912
Fri Jan 27 15:25:00 +0000 2012,Fri Jan 27 15:25:08 +0000 2012,Fri Jan 27 15:29:30 +0000 2012,0.11532275883838383,AAPL2,446.94,447.33,446.94,447.25,23665
Fri Jan 27 15:30:00 +0000 2012,Fri Jan 27 15:30:50 +0000 2012,Fri Jan 27 15:34:53 +0000 2012,0.08330796055796057,AAPL2,447.29,447.3,446.75,447.15,23296
Fri Jan 27 15:35:00 +0000 2012,Fri Jan 27 15:35:54 +0000 2012,Fri Jan 27 15:39:45 +0000 2012,0.23959776334776337,AAPL2,447.13,447.14,446.75,446.97,14544
Fri Jan 27 15:40:00 +0000 2012,Fri Jan 27 15:40:40 +0000 2012,Fri Jan 27 15:44:26 +0000 2012,0.07838033108866442,AAPL2,446.98,447.29,446.97,447.27,13103
Fri Jan 27 15:45:00 +0000 2012,Fri Jan 27 15:45:27 +0000 2012,Fri Jan 27 15:49:58 +0000 2012,0.14422222222222222,AAPL2,447.3,448.41,447.28,448.41,39656
Fri Jan 27 15:50:00 +0000 2012,Fri Jan 27 15:50:45 +0000 2012,Fri Jan 27 15:54:45 +0000 2012,0.11768398268398268,AAPL2,448.39,448.47,447.57,447.9,34012
Fri Jan 27 15:55:00 +0000 2012,Fri Jan 27 15:55:51 +0000 2012,Fri Jan 27 15:59:57 +0000 2012,0.037636183261183266,AAPL2,447.87,447.89,447.5,447.63,19920
Fri Jan 27 16:00:00 +0000 2012,Fri Jan 27 16:00:49 +0000 2012,Fri Jan 27 16:04:31 +0000 2012,0.036652813852813854,AAPL2,447.63,447.83,447.39,447.41,39389
Mon Jan 30 09:30:00 +0000 2012,Mon Jan 30 09:30:53 +0000 2012,Mon Jan 30 09:34:08 +0000 2012,0.19189940042821535,AAPL2,445.71,445.71,445.71,445.71,200
Mon Jan 30 09:35:00 +0000 2012,Mon Jan 30 09:35:23 +0000 2012,Mon Jan 30 09:39:37 +0000 2012,0.08699292929292929,AAPL2,445.9,447.18,445.42,446.48,23537
Mon Jan 30 09:40:00 +0000 2012,Mon Jan 30 09:40:38 +0000 2012,Mon Jan 30 09:44:09 +0000 2012,0.08792929292929293,AAPL2,446.34,447.03,445.76,446.87,16759
Mon Jan 30 09:45:00 +0000 2012,Mon Jan 30 09:45:50 +0000 2012,Mon Jan 30 09:49:48 +0000 2012,0.14250000000000002,AAPL2,446.86,448.6,446.81,448.17,39278
Mon Jan 30 09:50:00 +0000 2012,Mon Jan 30 09:50:27 +0000 2012,Mon Jan 30 09:54:52 +0000 2012,0.253146645021645,AAPL2,448.22,448.32,447.26,447.37,13705
Mon Jan 30 09:55:00 +0000 2012,Mon Jan 30 09:55:46 +0000 2012,Mon Jan 30 09:59:44 +0000 2012,0.061501736111111115,AAPL2,447.36,447.6,446.75,447.46,9200
Mon Jan 30 10:00:00 +0000 2012,Mon Jan 30 10:00:24 +0000 2012,Mon Jan 30 10:04:04 +0000 2012,0.005277777777777775,AAPL2,447.53,448.27,447.325,447.87,14972
Mon Jan 30 10:05:00 +0000 2012,Mon Jan 30 10:05:58 +0000 2012,Mon Jan 30 10:09:34 +0000 2012,0.17830522486772488,AAPL2,447.81,448.4,447.56,448.26,12987
Mon Jan 30 10:10:00 +0000 2012,Mon Jan 30 10:10:52 +0000 2012,Mon Jan 30 10:14:55 +0000 2012,0.08201515151515151,AAPL2,448.44,448.55,447.56,448.49,17502
Mon Jan 30 10:15:00 +0000 2012,Mon Jan 30 10:15:41 +0000 2012,Mon Jan 30 10:19:58 +0000 2012,0.32005546536796536,AAPL2,448.48,448.57,447.51,448.57,14806
Mon Jan 30 10:20:00 +0000 2012,Mon Jan 30 10:20:18 +0000 2012,Mon Jan 30 10:24:26 +0000 2012,-0.13888888888888887,AAPL2,448.62,449.78,448.55,449.57,33560
Mon Jan 30 10:25:00 +0000 2012,Mon Jan 30 10:25:38 +0000 2012,Mon Jan 30 10:29:50 +0000 2012,0.06555555555555556,AAPL2,449.59,450.42,449.565,450.41,46314
Mon Jan 30 10:30:00 +0000 2012,Mon Jan 30 10:30:37 +0000 2012,Mon Jan 30 10:34:52 +0000 2012,0.007710437710437704,AAPL2,450.45,450.75,449.62,449.68,49287
Mon Jan 30 10:35:00 +0000 2012,Mon Jan 30 10:36:29 +0000 2012,Mon Jan 30 10:39:36 +0000 2012,0.11848958333333334,AAPL2,449.675,450.34,449.55,450.08,101123
Mon Jan 30 10:40:00 +0000 2012,Mon Jan 30 10:40:51 +0000 2012,Mon Jan 30 10:44:50 +0000 2012,0.03409722222222223,AAPL2,450.08,450.4,450.08,450.36,9568
Mon Jan 30 10:45:00 +0000 2012,Mon Jan 30 10:45:36 +0000 2012,Mon Jan 30 10:49:24 +0000 2012,0.04107142857142858,AAPL2,450.5,451.32,450.46,451.3,16581
Mon Jan 30 10:50:00 +0000 2012,Mon Jan 30 10:50:45 +0000 2012,Mon Jan 30 10:54:41 +0000 2012,0.10555555555555556,AAPL2,451.32,452.52,451.3,452.23,35443
Mon Jan 30 10:55:00 +0000 2012,Mon Jan 30 10:55:43 +0000 2012,Mon Jan 30 10:59:23 +0000 2012,0.19075757575757574,AAPL2,452.1,452.45,451.81,451.81,30353
Mon Jan 30 11:00:00 +0000 2012,Mon Jan 30 11:00:33 +0000 2012,Mon Jan 30 11:04:00 +0000 2012,0.017098214285714286,AAPL2,451.81,452.84,451.57,452.79,17218
Mon Jan 30 11:05:00 +0000 2012,Mon Jan 30 11:05:30 +0000 2012,Mon Jan 30 11:09:47 +0000 2012,0.10937500000000001,AAPL2,452.82,453.35,452.44,452.44,28719
Mon Jan 30 11:10:00 +0000 2012,Mon Jan 30 11:10:13 +0000 2012,Mon Jan 30 11:14:27 +0000 2012,0.09211309523809524,AAPL2,452.64,452.74,452.38,452.49,21032
Mon Jan 30 11:15:00 +0000 2012,Mon Jan 30 11:15:32 +0000 2012,Mon Jan 30 11:19:55 +0000 2012,0.06552525252525251,AAPL2,452.38,452.7,451.65,451.77,16471
Mon Jan 30 11:20:00 +0000 2012,Mon Jan 30 11:20:08 +0000 2012,Mon Jan 30 11:24:53 +0000 2012,0.305,AAPL2,451.82,452.5,451.81,452.49,10496
Mon Jan 30 11:25:00 +0000 2012,Mon Jan 30 11:25:07 +0000 2012,Mon Jan 30 11:29:53 +0000 2012,0.13641620284477426,AAPL2,452.5,452.59,451.9,452.33,10009
Mon Jan 30 11:30:00 +0000 2012,Mon Jan 30 11:30:50 +0000 2012,Mon Jan 30 11:34:53 +0000 2012,0.010206228956228957,AAPL2,452.25,452.47,452.12,452.15,7279
Mon Jan 30 11:35:00 +0000 2012,Mon Jan 30 11:35:59 +0000 2012,Mon Jan 30 11:39:28 +0000 2012,0.10890647546897547,AAPL2,452.1,452.43,451.8,451.8,9593
Mon Jan 30 11:40:00 +0000 2012,Mon Jan 30 11:40:45 +0000 2012,Mon Jan 30 11:44:24 +0000 2012,0.12285714285714286,AAPL2,451.8,452.14,451.8,451.92,5360
Mon Jan 30 11:45:00 +0000 2012,Mon Jan 30 11:45:41 +0000 2012,Mon Jan 30 11:49:59 +0000 2012,0.2657954545454545,AAPL2,451.7,452.11,451.7,451.81,6850
Mon Jan 30 11:50:00 +0000 2012,Mon Jan 30 11:50:01 +0000 2012,Mon Jan 30 11:54:58 +0000 2012,0.11791666666666667,AAPL2,452.03,452.28,451.91,452.28,6238
Mon Jan 30 11:55:00 +0000 2012,Mon Jan 30 11:55:54 +0000 2012,Mon Jan 30 11:59:24 +0000 2012,0.08555555555555555,AAPL2,452.32,452.32,452.16,452.2,4290
Mon Jan 30 12:00:00 +0000 2012,Mon Jan 30 12:00:39 +0000 2012,Mon Jan 30 12:04:21 +0000 2012,-0.10822222222222222,AAPL2,452.18,452.23,451.75,452.08,6769
Mon Jan 30 12:05:00 +0000 2012,Mon Jan 30 12:05:39 +0000 2012,Mon Jan 30 12:09:40 +0000 2012,0.17260867604617605,AAPL2,452.1,452.27,452.06,452.12,2820
Mon Jan 30 12:10:00 +0000 2012,Mon Jan 30 12:10:17 +0000 2012,Mon Jan 30 12:14:23 +0000 2012,0.33194444444444443,AAPL2,452.11,452.58,452.11,452.58,9435
Mon Jan 30 12:15:00 +0000 2012,Mon Jan 30 12:15:34 +0000 2012,Mon Jan 30 12:19:58 +0000 2012,-0.058333333333333334,AAPL2,452.69,452.98,452.63,452.84,14839
Mon Jan 30 12:20:00 +0000 2012,Mon Jan 30 12:20:44 +0000 2012,Mon Jan 30 12:24:56 +0000 2012,0.28618939393939397,AAPL2,452.98,453.48,452.98,453.24,10127
Mon Jan 30 12:25:00 +0000 2012,Mon Jan 30 12:26:50 +0000 2012,Mon Jan 30 12:29:48 +0000 2012,0.00794113005050505,AAPL2,453.18,453.27,453.05,453.18,5592
Mon Jan 30 12:30:00 +0000 2012,Mon Jan 30 12:30:55 +0000 2012,Mon Jan 30 12:34:49 +0000 2012,0.08526118326118326,AAPL2,453.22,453.34,453.12,453.25,5846
Mon Jan 30 12:35:00 +0000 2012,Mon Jan 30 12:35:02 +0000 2012,Mon Jan 30 12:39:48 +0000 2012,0.049569128787878794,AAPL2,453.25,453.31,452.66,452.82,11112
Mon Jan 30 12:40:00 +0000 2012,Mon Jan 30 12:40:52 +0000 2012,Mon Jan 30 12:44:49 +0000 2012,-0.111986531986532,AAPL2,452.77,452.87,452.54,452.54,5921
Mon Jan 30 12:45:00 +0000 2012,Mon Jan 30 12:45:49 +0000 2012,Mon Jan 30 12:46:51 +0000 2012,0.20338303671637006,AAPL2,452.58,452.91,452.45,452.46,5900
Mon Jan 30 12:50:00 +0000 2012,Mon Jan 30 12:50:39 +0000 2012,Mon Jan 30 12:54:53 +0000 2012,0.11642361111111113,AAPL2,452.42,452.42,452.18,452.26,12134
