close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Wed Jan 11 15:55:00 +0000 2012,Wed Jan 11 15:55:45 +0000 2012,Wed Jan 11 15:59:39 +0000 2012,0.1681818181818182,GOOGL,626.33,626.72,626.33,626.49,2000
Wed Jan 11 16:00:00 +0000 2012,Wed Jan 11 16:00:36 +0000 2012,Wed Jan 11 16:04:12 +0000 2012,0.15075021043771045,GOOGL,626.55,626.55,625.75,625.85,4918
Thu Jan 12 09:35:00 +0000 2012,Thu Jan 12 09:36:25 +0000 2012,Thu Jan 12 09:39:35 +0000 2012,0.05833333333333333,GOOGL,630.6,630.98,628.27,630.9,5630
Thu Jan 12 09:40:00 +0000 2012,Thu Jan 12 09:41:59 +0000 2012,Thu Jan 12 09:44:55 +0000 2012,0.4944444444444444,GOOGL,630.99,631.17,629.08,629.08,6105
Thu Jan 12 09:45:00 +0000 2012,Thu Jan 12 09:45:36 +0000 2012,Thu Jan 12 09:49:50 +0000 2012,0.325,GOOGL,628.27,631.37,627.8,631.37,4623
Thu Jan 12 09:50:00 +0000 2012,Thu Jan 12 09:50:05 +0000 2012,Thu Jan 12 09:54:32 +0000 2012,0.0015151515151515145,GOOGL,632.025,632.8,630.83,631.33,9504
Thu Jan 12 09:55:00 +0000 2012,Thu Jan 12 09:55:24 +0000 2012,Thu Jan 12 09:59:51 +0000 2012,0.012546296296296314,GOOGL,631.47,631.78,631.04,631.04,2108
Thu Jan 12 10:00:00 +0000 2012,Thu Jan 12 10:00:58 +0000 2012,Thu Jan 12 10:04:25 +0000 2012,0.1,GOOGL,631.11,631.96,630.31,630.31,2967
Thu Jan 12 10:05:00 +0000 2012,Thu Jan 12 10:05:38 +0000 2012,Thu Jan 12 10:08:17 +0000 2012,-0.039602272727272715,GOOGL,630.84,631.23,628.33,628.82,4595
Thu Jan 12 10:10:00 +0000 2012,Thu Jan 12 10:11:13 +0000 2012,Thu Jan 12 10:14:58 +0000 2012,0.26321614583333336,GOOGL,629.47,630.27,628.16,628.61,1600
Thu Jan 12 10:15:00 +0000 2012,Thu Jan 12 10:15:48 +0000 2012,Thu Jan 12 10:19:54 +0000 2012,0.028333333333333325,GOOGL,628.71,629.53,628.445,628.45,2548
Thu Jan 12 10:20:00 +0000 2012,Thu Jan 12 10:20:54 +0000 2012,Thu Jan 12 10:23:30 +0000 2012,0.1,GOOGL,628.45,628.84,628.39,628.68,1827
Thu Jan 12 10:25:00 +0000 2012,Thu Jan 12 10:27:44 +0000 2012,Thu Jan 12 10:29:01 +0000 2012,0.38472222222222224,GOOGL,628.58,629.25,628.58,629.25,700
Thu Jan 12 10:30:00 +0000 2012,Thu Jan 12 10:30:50 +0000 2012,Thu Jan 12 10:34:54 +0000 2012,0.05611471861471862,GOOGL,628.75,630.0,628.09,629.77,1980
Thu Jan 12 10:35:00 +0000 2012,Thu Jan 12 10:35:57 +0000 2012,Thu Jan 12 10:39:41 +0000 2012,0.18228535353535352,GOOGL,630.05,630.05,628.69,628.71,1400
Thu Jan 12 10:40:00 +0000 2012,Thu Jan 12 10:41:59 +0000 2012,Thu Jan 12 10:43:58 +0000 2012,0.25,GOOGL,628.47,628.53,628.07,628.22,2275
Thu Jan 12 10:45:00 +0000 2012,Thu Jan 12 10:46:49 +0000 2012,Thu Jan 12 10:49:43 +0000 2012,-0.016051136363636358,GOOGL,627.86,628.32,626.63,627.14,2220
Thu Jan 12 10:50:00 +0000 2012,Thu Jan 12 10:52:56 +0000 2012,Thu Jan 12 10:54:55 +0000 2012,0.11074074074074074,GOOGL,627.5,628.32,627.5,628.05,970
Thu Jan 12 10:55:00 +0000 2012,Thu Jan 12 10:55:47 +0000 2012,Thu Jan 12 10:59:41 +0000 2012,-0.013352272727272728,GOOGL,628.34,628.73,628.28,628.73,1500
Thu Jan 12 11:00:00 +0000 2012,Thu Jan 12 11:00:06 +0000 2012,Thu Jan 12 11:04:11 +0000 2012,0.09960353535353536,GOOGL,628.7,628.7,628.04,628.21,800
Thu Jan 12 11:05:00 +0000 2012,Thu Jan 12 11:06:37 +0000 2012,Thu Jan 12 11:09:22 +0000 2012,-0.021017992424242425,GOOGL,627.94,628.2,627.94,627.96,600
Thu Jan 12 11:10:00 +0000 2012,Thu Jan 12 11:10:34 +0000 2012,Thu Jan 12 11:14:57 +0000 2012,-0.02317175662878788,GOOGL,628.34,628.54,627.9,628.03,1099
Thu Jan 12 11:15:00 +0000 2012,Thu Jan 12 11:15:39 +0000 2012,Thu Jan 12 11:19:52 +0000 2012,0.049924242424242427,GOOGL,628.02,628.07,627.96,628.01,690
Thu Jan 12 11:20:00 +0000 2012,Thu Jan 12 11:21:33 +0000 2012,Thu Jan 12 11:23:25 +0000 2012,0.012037037037037035,GOOGL,627.83,628.38,627.83,628.22,500
Thu Jan 12 11:25:00 +0000 2012,Thu Jan 12 11:25:34 +0000 2012,Thu Jan 12 11:29:02 +0000 2012,-0.13341666666666668,GOOGL,628.25,628.25,628.13,628.13,300
Thu Jan 12 11:30:00 +0000 2012,Thu Jan 12 11:30:56 +0000 2012,Thu Jan 12 11:33:28 +0000 2012,0.121875,GOOGL,627.97,629.99,627.97,629.99,1400
Thu Jan 12 11:35:00 +0000 2012,Thu Jan 12 11:35:32 +0000 2012,Thu Jan 12 11:39:36 +0000 2012,0.13333333333333333,GOOGL,630.03,630.035,628.81,628.81,1640
Thu Jan 12 11:40:00 +0000 2012,Thu Jan 12 11:40:36 +0000 2012,Thu Jan 12 11:44:13 +0000 2012,0.09854166666666668,GOOGL,629.38,629.68,629.38,629.68,720
Thu Jan 12 11:45:00 +0000 2012,Thu Jan 12 11:45:52 +0000 2012,Thu Jan 12 11:49:53 +0000 2012,0.095,GOOGL,629.63,629.82,629.63,629.64,1500
Thu Jan 12 11:50:00 +0000 2012,Thu Jan 12 11:50:17 +0000 2012,Thu Jan 12 11:53:07 +0000 2012,0.011363636363636362,GOOGL,629.46,629.76,629.46,629.76,700
Thu Jan 12 11:55:00 +0000 2012,Thu Jan 12 11:55:26 +0000 2012,Thu Jan 12 11:59:32 +0000 2012,0.4248263888888889,GOOGL,629.87,629.93,629.19,629.26,700
Thu Jan 12 12:00:00 +0000 2012,Thu Jan 12 12:01:33 +0000 2012,Thu Jan 12 12:04:04 +0000 2012,0.075,GOOGL,628.95,628.97,628.85,628.85,500
Thu Jan 12 12:05:00 +0000 2012,Thu Jan 12 12:05:28 +0000 2012,Thu Jan 12 12:09:21 +0000 2012,0.12638888888888888,GOOGL,628.97,629.26,628.97,629.14,600
Thu Jan 12 12:10:00 +0000 2012,Thu Jan 12 12:10:25 +0000 2012,Thu Jan 12 12:13:35 +0000 2012,0.0338888888888889,GOOGL,629.17,629.18,628.82,628.89,1100
Thu Jan 12 12:15:00 +0000 2012,Thu Jan 12 12:15:48 +0000 2012,Thu Jan 12 12:19:06 +0000 2012,0.14166666666666666,GOOGL,628.83,629.22,628.66,629.22,2104
Thu Jan 12 12:20:00 +0000 2012,Thu Jan 12 12:20:16 +0000 2012,Thu Jan 12 12:24:04 +0000 2012,0.12833333333333335,GOOGL,628.86,628.86,628.09,628.23,1900
Thu Jan 12 12:25:00 +0000 2012,Thu Jan 12 12:25:17 +0000 2012,Thu Jan 12 12:29:39 +0000 2012,0.05458333333333333,GOOGL,628.22,628.22,627.76,627.84,500
Thu Jan 12 12:30:00 +0000 2012,Thu Jan 12 12:30:44 +0000 2012,Thu Jan 12 12:34:30 +0000 2012,0.058402777777777776,GOOGL,627.92,628.49,627.92,628.405,1000
Thu Jan 12 12:35:00 +0000 2012,Thu Jan 12 12:35:41 +0000 2012,Thu Jan 12 12:39:54 +0000 2012,0.16284090909090912,GOOGL,628.55,628.87,628.54,628.54,701
Thu Jan 12 12:40:00 +0000 2012,Thu Jan 12 12:40:55 +0000 2012,Thu Jan 12 12:44:58 +0000 2012,0.1408333333333333,GOOGL,628.44,628.44,628.04,628.04,620
Thu Jan 12 12:45:00 +0000 2012,Thu Jan 12 12:45:08 +0000 2012,Thu Jan 12 12:49:52 +0000 2012,0.1736818181818182,GOOGL,628.09,628.09,627.5,627.65,1300
Thu Jan 12 12:50:00 +0000 2012,Thu Jan 12 12:50:03 +0000 2012,Thu Jan 12 12:54:35 +0000 2012,0.026926406926406927,GOOGL,627.86,627.86,627.46,627.46,2700
Thu Jan 12 12:55:00 +0000 2012,Thu Jan 12 12:55:23 +0000 2012,Thu Jan 12 12:59:49 +0000 2012,-0.03611111111111112,GOOGL,627.37,628.05,627.37,628.05,1100
Thu Jan 12 13:00:00 +0000 2012,Thu Jan 12 13:00:03 +0000 2012,Thu Jan 12 13:04:50 +0000 2012,0.10909090909090907,GOOGL,628.16,628.6,628.12,628.37,900
Thu Jan 12 13:05:00 +0000 2012,Thu Jan 12 13:05:39 +0000 2012,Thu Jan 12 13:09:20 +0000 2012,-0.011725514069264066,GOOGL,628.33,628.95,628.2,628.71,1417
Thu Jan 12 13:10:00 +0000 2012,Thu Jan 12 13:10:51 +0000 2012,Thu Jan 12 13:12:58 +0000 2012,-0.013888888888888892,GOOGL,629.0,629.0,628.72,628.91,2890
Thu Jan 12 13:15:00 +0000 2012,Thu Jan 12 13:15:08 +0000 2012,Thu Jan 12 13:18:06 +0000 2012,-0.1796875,GOOGL,628.75,629.0,628.62,628.66,667
Thu Jan 12 13:20:00 +0000 2012,Thu Jan 12 13:20:26 +0000 2012,Thu Jan 12 13:24:45 +0000 2012,0.06644444444444443,GOOGL,628.82,628.83,628.66,628.66,800
Thu Jan 12 13:25:00 +0000 2012,Thu Jan 12 13:25:45 +0000 2012,Thu Jan 12 13:29:40 +0000 2012,0.3782828282828283,GOOGL,628.64,628.84,628.47,628.84,500
Thu Jan 12 13:30:00 +0000 2012,Thu Jan 12 13:30:43 +0000 2012,Thu Jan 12 13:34:54 +0000 2012,0.11982323232323233,GOOGL,628.59,628.59,628.54,628.54,600
Thu Jan 12 13:35:00 +0000 2012,Thu Jan 12 13:35:08 +0000 2012,Thu Jan 12 13:39:40 +0000 2012,0.25734117965367964,GOOGL,628.6,628.6,628.465,628.465,800
Thu Jan 12 13:40:00 +0000 2012,Thu Jan 12 13:41:13 +0000 2012,Thu Jan 12 13:44:50 +0000 2012,0.20833333333333331,GOOGL,628.58,628.58,627.53,627.56,1982
Thu Jan 12 13:45:00 +0000 2012,Thu Jan 12 13:45:10 +0000 2012,Thu Jan 12 13:49:48 +0000 2012,0.10773333333333332,GOOGL,627.53,627.87,627.53,627.87,400
Thu Jan 12 13:50:00 +0000 2012,Thu Jan 12 13:50:31 +0000 2012,Thu Jan 12 13:54:58 +0000 2012,0.12791666666666668,GOOGL,628.09,628.15,627.98,628.14,1200
Thu Jan 12 13:55:00 +0000 2012,Thu Jan 12 13:55:14 +0000 2012,Thu Jan 12 13:59:42 +0000 2012,0.07395833333333332,GOOGL,628.48,628.48,628.48,628.48,100
Thu Jan 12 14:00:00 +0000 2012,Thu Jan 12 14:00:39 +0000 2012,Thu Jan 12 14:04:58 +0000 2012,0.13072727272727275,GOOGL,628.38,628.93,628.38,628.93,800
Thu Jan 12 14:05:00 +0000 2012,Thu Jan 12 14:05:53 +0000 2012,Thu Jan 12 14:09:55 +0000 2012,0.06278409090909091,GOOGL,628.79,629.76,628.79,629.63,1465
Thu Jan 12 14:10:00 +0000 2012,Thu Jan 12 14:10:54 +0000 2012,Thu Jan 12 14:14:49 +0000 2012,0.05712857744107745,GOOGL,629.5,629.5,629.19,629.46,400
Thu Jan 12 14:15:00 +0000 2012,Thu Jan 12 14:15:30 +0000 2012,Thu Jan 12 14:19:58 +0000 2012,0.10611111111111113,GOOGL,629.18,629.32,628.97,629.01,1427
Thu Jan 12 14:20:00 +0000 2012,Thu Jan 12 14:20:56 +0000 2012,Thu Jan 12 14:24:59 +0000 2012,0.09732575757575757,GOOGL,628.97,629.33,628.97,629.33,1000
Thu Jan 12 14:25:00 +0000 2012,Thu Jan 12 14:25:09 +0000 2012,Thu Jan 12 14:29:56 +0000 2012,0.07812499999999999,GOOGL,629.38,629.9,629.35,629.73,2199
Thu Jan 12 14:30:00 +0000 2012,Thu Jan 12 14:30:59 +0000 2012,Thu Jan 12 14:34:42 +0000 2012,0.244,GOOGL,629.73,629.78,629.58,629.6,700
Thu Jan 12 14:35:00 +0000 2012,Thu Jan 12 14:35:40 +0000 2012,Thu Jan 12 14:39:55 +0000 2012,0.1728968253968254,GOOGL,629.76,630.28,629.76,630.265,3160
Thu Jan 12 14:40:00 +0000 2012,Thu Jan 12 14:40:53 +0000 2012,Thu Jan 12 14:43:25 +0000 2012,0.14329861111111114,GOOGL,630.28,630.64,629.66,629.66,4669
Thu Jan 12 14:45:00 +0000 2012,Thu Jan 12 14:45:44 +0000 2012,Thu Jan 12 14:49:52 +0000 2012,0.09277777777777778,GOOGL,629.51,629.69,629.45,629.58,1300
Thu Jan 12 14:50:00 +0000 2012,Thu Jan 12 14:50:18 +0000 2012,Thu Jan 12 14:54:13 +0000 2012,0.1721626984126984,GOOGL,629.51,629.78,629.49,629.49,1800
Thu Jan 12 14:55:00 +0000 2012,Thu Jan 12 14:55:39 +0000 2012,Thu Jan 12 14:59:52 +0000 2012,0.04225399981962482,GOOGL,629.555,629.555,629.01,629.15,1080
Thu Jan 12 15:00:00 +0000 2012,Thu Jan 12 15:00:58 +0000 2012,Thu Jan 12 15:04:36 +0000 2012,0.1574404761904762,GOOGL,629.29,629.695,629.29,629.695,940
Thu Jan 12 15:05:00 +0000 2012,Thu Jan 12 15:05:46 +0000 2012,Thu Jan 12 15:09:38 +0000 2012,0.028182870370370382,GOOGL,629.9,629.9,629.35,629.35,1200
Thu Jan 12 15:10:00 +0000 2012,Thu Jan 12 15:10:18 +0000 2012,Thu Jan 12 15:14:17 +0000 2012,0.07719696969696968,GOOGL,629.34,629.73,629.34,629.73,904
Thu Jan 12 15:15:00 +0000 2012,Thu Jan 12 15:16:53 +0000 2012,Thu Jan 12 15:19:55 +0000 2012,0.004671717171717167,GOOGL,629.62,629.74,629.32,629.72,800
Thu Jan 12 15:20:00 +0000 2012,Thu Jan 12 15:20:21 +0000 2012,Thu Jan 12 15:24:47 +0000 2012,0.22268154761904765,GOOGL,629.71,630.27,629.71,629.82,800
Thu Jan 12 15:25:00 +0000 2012,Thu Jan 12 15:25:46 +0000 2012,Thu Jan 12 15:29:09 +0000 2012,0.12129554924242422,GOOGL,629.58,630.1,629.41,630.1,2100
Thu Jan 12 15:30:00 +0000 2012,Thu Jan 12 15:30:42 +0000 2012,Thu Jan 12 15:34:30 +0000 2012,0.31875,GOOGL,630.01,630.12,629.83,629.83,1700
Thu Jan 12 15:35:00 +0000 2012,Thu Jan 12 15:35:58 +0000 2012,Thu Jan 12 15:39:46 +0000 2012,0.0505484607984608,GOOGL,629.96,629.99,628.83,628.83,2100
Thu Jan 12 15:40:00 +0000 2012,Thu Jan 12 15:40:47 +0000 2012,Thu Jan 12 15:43:42 +0000 2012,0.22608585858585856,GOOGL,628.75,628.99,628.6,628.99,1213
Thu Jan 12 15:45:00 +0000 2012,Thu Jan 12 15:45:46 +0000 2012,Thu Jan 12 15:49:11 +0000 2012,0.0460930735930736,GOOGL,629.03,629.71,629.03,629.24,3294
Thu Jan 12 15:50:00 +0000 2012,Thu Jan 12 15:51:50 +0000 2012,Thu Jan 12 15:54:46 +0000 2012,0.11341382575757575,GOOGL,629.4,629.61,629.13,629.54,1253
Thu Jan 12 15:55:00 +0000 2012,Thu Jan 12 15:55:45 +0000 2012,Thu Jan 12 15:59:25 +0000 2012,0.01984848484848484,GOOGL,629.62,629.67,629.37,629.37,1600
Thu Jan 12 16:00:00 +0000 2012,Thu Jan 12 16:00:39 +0000 2012,Thu Jan 12 16:04:34 +0000 2012,0.095767316017316,GOOGL,629.48,629.65,629.24,629.43,4635
Fri Jan 13 09:35:00 +0000 2012,Fri Jan 13 09:35:54 +0000 2012,Fri Jan 13 09:38:44 +0000 2012,0.19583333333333333,GOOGL,625.95,626.31,623.77,623.78,2560
Fri Jan 13 09:40:00 +0000 2012,Fri Jan 13 09:40:50 +0000 2012,Fri Jan 13 09:42:32 +0000 2012,0.07500000000000002,GOOGL,625.005,625.58,624.75,625.21,1406
Fri Jan 13 09:45:00 +0000 2012,Fri Jan 13 09:45:42 +0000 2012,Fri Jan 13 09:49:43 +0000 2012,0.15177083333333335,GOOGL,624.97,625.25,624.21,624.22,2820
Fri Jan 13 09:50:00 +0000 2012,Fri Jan 13 09:50:01 +0000 2012,Fri Jan 13 09:54:44 +0000 2012,-0.18333333333333326,GOOGL,624.17,624.77,623.66,624.18,3340
Fri Jan 13 09:55:00 +0000 2012,Fri Jan 13 09:56:54 +0000 2012,Fri Jan 13 09:59:46 +0000 2012,0.18333333333333332,GOOGL,624.19,625.43,623.58,625.43,14103
Fri Jan 13 10:00:00 +0000 2012,Fri Jan 13 10:00:40 +0000 2012,Fri Jan 13 10:04:56 +0000 2012,-0.01366071428571428,GOOGL,625.21,625.22,624.48,624.49,3133
Fri Jan 13 10:05:00 +0000 2012,Fri Jan 13 10:05:16 +0000 2012,Fri Jan 13 10:09:36 +0000 2012,-0.06666666666666662,GOOGL,624.41,624.66,624.07,624.66,1600
Fri Jan 13 10:10:00 +0000 2012,Fri Jan 13 10:11:42 +0000 2012,Fri Jan 13 10:14:37 +0000 2012,0.04444444444444445,GOOGL,624.46,624.98,623.77,623.77,3200
Fri Jan 13 10:15:00 +0000 2012,Fri Jan 13 10:15:41 +0000 2012,Fri Jan 13 10:19:32 +0000 2012,0.042592592592592585,GOOGL,623.62,624.25,623.11,623.71,4338
Fri Jan 13 10:20:00 +0000 2012,Fri Jan 13 10:20:41 +0000 2012,Fri Jan 13 10:24:03 +0000 2012,0.3242424242424242,GOOGL,623.5,623.59,622.55,622.55,2568
Fri Jan 13 10:25:00 +0000 2012,Fri Jan 13 10:26:52 +0000 2012,Fri Jan 13 10:29:56 +0000 2012,0.035416666666666666,GOOGL,622.55,622.85,621.11,621.9,7303
Fri Jan 13 10:30:00 +0000 2012,Fri Jan 13 10:31:47 +0000 2012,Fri Jan 13 10:34:32 +0000 2012,-0.05625000000000002,GOOGL,622.18,622.99,622.18,622.96,1982
Fri Jan 13 10:35:00 +0000 2012,Fri Jan 13 10:35:51 +0000 2012,Fri Jan 13 10:39:43 +0000 2012,0.16543560606060606,GOOGL,623.27,623.45,622.5,622.55,1800
Fri Jan 13 10:40:00 +0000 2012,Fri Jan 13 10:40:44 +0000 2012,Fri Jan 13 10:44:13 +0000 2012,-0.0984375,GOOGL,622.83,623.21,622.58,623.21,3333
Fri Jan 13 10:45:00 +0000 2012,Fri Jan 13 10:45:59 +0000 2012,Fri Jan 13 10:49:56 +0000 2012,-0.0220021645021645,GOOGL,623.42,623.43,622.45,622.45,1506
Fri Jan 13 10:50:00 +0000 2012,Fri Jan 13 10:50:55 +0000 2012,Fri Jan 13 10:54:00 +0000 2012,0.10148148148148148,GOOGL,622.52,622.52,622.22,622.22,700
Fri Jan 13 10:55:00 +0000 2012,Fri Jan 13 10:55:24 +0000 2012,Fri Jan 13 10:59:46 +0000 2012,0.0,GOOGL,622.37,623.14,622.37,623.13,900
Fri Jan 13 11:00:00 +0000 2012,Fri Jan 13 11:00:55 +0000 2012,Fri Jan 13 11:02:59 +0000 2012,0.2220486111111111,GOOGL,623.51,623.98,623.51,623.98,3185
Fri Jan 13 11:05:00 +0000 2012,Fri Jan 13 11:05:58 +0000 2012,Fri Jan 13 11:09:09 +0000 2012,0.08666666666666667,GOOGL,624.12,624.57,623.77,624.29,2366
Fri Jan 13 11:10:00 +0000 2012,Fri Jan 13 11:10:43 +0000 2012,Fri Jan 13 11:14:51 +0000 2012,0.15954861111111113,GOOGL,624.09,624.96,623.87,624.72,3311
Fri Jan 13 11:15:00 +0000 2012,Fri Jan 13 11:15:31 +0000 2012,Fri Jan 13 11:19:57 +0000 2012,0.28988095238095235,GOOGL,624.88,626.25,624.5,626.24,5598
Fri Jan 13 11:20:00 +0000 2012,Fri Jan 13 11:20:40 +0000 2012,Fri Jan 13 11:24:42 +0000 2012,0.0907922077922078,GOOGL,626.32,626.38,625.71,625.71,2400
Fri Jan 13 11:25:00 +0000 2012,Fri Jan 13 11:25:48 +0000 2012,Fri Jan 13 11:29:37 +0000 2012,0.1603409090909091,GOOGL,625.63,625.74,625.39,625.67,1100
Fri Jan 13 11:30:00 +0000 2012,Fri Jan 13 11:31:17 +0000 2012,Fri Jan 13 11:34:45 +0000 2012,-0.5,GOOGL,625.8,625.82,624.68,625.14,1300
Fri Jan 13 11:35:00 +0000 2012,Fri Jan 13 11:36:55 +0000 2012,Fri Jan 13 11:38:57 +0000 2012,0.08292929292929294,GOOGL,625.65,626.02,625.56,625.99,1200
Fri Jan 13 11:40:00 +0000 2012,Fri Jan 13 11:40:33 +0000 2012,Fri Jan 13 11:43:52 +0000 2012,-0.04479166666666665,GOOGL,625.88,625.88,625.5,625.5,700
Fri Jan 13 11:45:00 +0000 2012,Fri Jan 13 11:45:15 +0000 2012,Fri Jan 13 11:49:37 +0000 2012,0.06666666666666668,GOOGL,624.81,625.25,624.76,625.07,1500
Fri Jan 13 11:50:00 +0000 2012,Fri Jan 13 11:50:31 +0000 2012,Fri Jan 13 11:54:53 +0000 2012,0.011875000000000002,GOOGL,624.75,624.75,624.52,624.52,1653
Fri Jan 13 11:55:00 +0000 2012,Fri Jan 13 11:56:55 +0000 2012,Fri Jan 13 11:57:04 +0000 2012,0.4666666666666667,GOOGL,625.24,625.8,625.17,625.33,1254
Fri Jan 13 12:00:00 +0000 2012,Fri Jan 13 12:00:49 +0000 2012,Fri Jan 13 12:04:28 +0000 2012,0.1125,GOOGL,625.11,625.11,625.11,625.11,100
Fri Jan 13 12:05:00 +0000 2012,Fri Jan 13 12:05:37 +0000 2012,Fri Jan 13 12:08:10 +0000 2012,-0.153125,GOOGL,624.94,625.34,624.94,625.34,700
Fri Jan 13 12:10:00 +0000 2012,Fri Jan 13 12:10:39 +0000 2012,Fri Jan 13 12:14:54 +0000 2012,0.24163818359375,GOOGL,625.23,625.68,625.23,625.56,1042
Fri Jan 13 12:15:00 +0000 2012,Fri Jan 13 12:15:28 +0000 2012,Fri Jan 13 12:19:33 +0000 2012,0.13680555555555554,GOOGL,625.61,625.61,625.03,625.17,1150
Fri Jan 13 12:20:00 +0000 2012,Fri Jan 13 12:20:48 +0000 2012,Fri Jan 13 12:24:33 +0000 2012,0.3462878787878788,GOOGL,625.21,625.43,624.98,624.98,2155
Fri Jan 13 12:25:00 +0000 2012,Fri Jan 13 12:25:03 +0000 2012,Fri Jan 13 12:28:17 +0000 2012,0.0,GOOGL,625.07,625.09,624.96,625.04,500
Fri Jan 13 12:30:00 +0000 2012,Fri Jan 13 12:30:20 +0000 2012,Fri Jan 13 12:34:07 +0000 2012,0.06999999999999999,GOOGL,625.01,625.02,624.97,625.02,600
Fri Jan 13 12:35:00 +0000 2012,Fri Jan 13 12:36:53 +0000 2012,Fri Jan 13 12:39:32 +0000 2012,-0.016666666666666663,GOOGL,624.91,624.91,624.77,624.77,200
Fri Jan 13 12:40:00 +0000 2012,Fri Jan 13 12:40:55 +0000 2012,Fri Jan 13 12:44:40 +0000 2012,0.06268518518518518,GOOGL,625.12,625.12,624.34,624.5,2120
Fri Jan 13 12:45:00 +0000 2012,Fri Jan 13 12:45:43 +0000 2012,Fri Jan 13 12:48:46 +0000 2012,0.20625,GOOGL,624.42,624.75,624.42,624.75,633
Fri Jan 13 12:55:00 +0000 2012,Fri Jan 13 12:55:46 +0000 2012,Fri Jan 13 12:59:33 +0000 2012,0.04305555555555556,GOOGL,624.77,624.94,624.77,624.92,8389
Fri Jan 13 13:00:00 +0000 2012,Fri Jan 13 13:00:58 +0000 2012,Fri Jan 13 13:04:19 +0000 2012,0.02,GOOGL,625.0,625.0,624.35,624.41,1600
Fri Jan 13 13:05:00 +0000 2012,Fri Jan 13 13:05:54 +0000 2012,Fri Jan 13 13:09:55 +0000 2012,0.1046401515151515,GOOGL,624.4,624.67,624.3,624.36,1400
Fri Jan 13 13:10:00 +0000 2012,Fri Jan 13 13:10:50 +0000 2012,Fri Jan 13 13:14:58 +0000 2012,0.053809523809523814,GOOGL,624.29,624.41,623.8,623.8,2531
Fri Jan 13 13:15:00 +0000 2012,Fri Jan 13 13:15:28 +0000 2012,Fri Jan 13 13:19:47 +0000 2012,-0.04666666666666667,GOOGL,623.85,623.98,623.73,623.98,802
Fri Jan 13 13:20:00 +0000 2012,Fri Jan 13 13:20:25 +0000 2012,Fri Jan 13 13:24:50 +0000 2012,0.0625,GOOGL,624.08,624.31,624.01,624.13,2200
Fri Jan 13 13:25:00 +0000 2012,Fri Jan 13 13:25:03 +0000 2012,Fri Jan 13 13:29:54 +0000 2012,0.12083333333333332,GOOGL,624.25,624.25,623.91,623.91,1200
Fri Jan 13 13:30:00 +0000 2012,Fri Jan 13 13:30:38 +0000 2012,Fri Jan 13 13:34:59 +0000 2012,-0.024034090909090908,GOOGL,624.0,624.35,624.0,624.33,1495
Fri Jan 13 13:35:00 +0000 2012,Fri Jan 13 13:35:14 +0000 2012,Fri Jan 13 13:39:08 +0000 2012,0.22777777777777775,GOOGL,624.335,624.335,623.96,624.15,800
Fri Jan 13 13:40:00 +0000 2012,Fri Jan 13 13:40:54 +0000 2012,Fri Jan 13 13:44:50 +0000 2012,0.16190814393939393,GOOGL,624.13,624.26,623.5,623.5,1036
Fri Jan 13 13:45:00 +0000 2012,Fri Jan 13 13:45:59 +0000 2012,Fri Jan 13 13:49:14 +0000 2012,-0.00514322916666666,GOOGL,623.45,623.58,623.44,623.44,600
Fri Jan 13 13:50:00 +0000 2012,Fri Jan 13 13:50:26 +0000 2012,Fri Jan 13 13:54:49 +0000 2012,0.09018939393939393,GOOGL,623.18,624.09,623.18,623.88,1901
Fri Jan 13 13:55:00 +0000 2012,Fri Jan 13 13:55:13 +0000 2012,Fri Jan 13 13:57:26 +0000 2012,0.14725028058361392,GOOGL,623.92,624.2,623.92,624.12,500
Fri Jan 13 14:00:00 +0000 2012,Fri Jan 13 14:00:20 +0000 2012,Fri Jan 13 14:03:13 +0000 2012,-0.2302777777777778,GOOGL,624.12,624.12,623.82,623.82,1230
Fri Jan 13 14:05:00 +0000 2012,Fri Jan 13 14:05:52 +0000 2012,Fri Jan 13 14:09:53 +0000 2012,0.14550000000000002,GOOGL,624.16,624.26,624.05,624.05,1100
Fri Jan 13 14:10:00 +0000 2012,Fri Jan 13 14:10:19 +0000 2012,Fri Jan 13 14:14:48 +0000 2012,0.135,GOOGL,624.18,624.3,623.89,624.16,2000
Fri Jan 13 14:15:00 +0000 2012,Fri Jan 13 14:15:55 +0000 2012,Fri Jan 13 14:19:28 +0000 2012,0.1742857142857143,GOOGL,623.95,624.4,623.69,624.31,1400
Fri Jan 13 14:20:00 +0000 2012,Fri Jan 13 14:20:38 +0000 2012,Fri Jan 13 14:24:49 +0000 2012,0.12015800865800864,GOOGL,624.33,624.61,624.21,624.32,1000
Fri Jan 13 14:30:00 +0000 2012,Fri Jan 13 14:30:34 +0000 2012,Fri Jan 13 14:34:56 +0000 2012,0.33963744588744593,GOOGL,624.38,624.92,624.28,624.64,1401
Fri Jan 13 14:35:00 +0000 2012,Fri Jan 13 14:35:48 +0000 2012,Fri Jan 13 14:39:01 +0000 2012,0.4429545454545455,GOOGL,624.58,624.58,624.335,624.335,380
Fri Jan 13 14:40:00 +0000 2012,Fri Jan 13 14:40:46 +0000 2012,Fri Jan 13 14:44:58 +0000 2012,0.038333333333333344,GOOGL,624.47,624.7,624.24,624.45,1000
